image_path	error_labels
sample_510	TonguePale,TipSideRed,Ecchymosis,Toothmark
sample_511	TonguePale,TipSideRed,Spot,Toothmark,FurYellow
sample_512	TonguePale,TipSideRed,Ecchymosis
sample_513	Spot,Ecchymosis,Toothmark
sample_514	TipSideRed,Spot,Toothmark
sample_515	TipSideRed,Spot,Toothmark
sample_516	TipSideRed,Spot,Toothmark
sample_517	TipSideRed,Toothmark,FurThick
sample_518	TipSideRed,FurYellow
sample_519	TipSideRed,Spot,Ecchymosis
sample_520	TonguePale,TipSideRed,Ecchymosis,Toothmark
sample_521	TonguePale,TipSideRed,Toothmark,FurYellow
sample_522	Ecchymosis,Toothmark
sample_523	TonguePale,Spot,Ecchymosis
sample_524	TipSideRed,Spot,Ecchymosis,Toothmark
sample_525	TipSideRed,Spot,Ecchymosis,Toothmark,FurYellow
sample_526	Spot
sample_527	TipSideRed,Spot,Ecchymosis,Toothmark
sample_528	TipSideRed,Spot,Ecchymosis,Toothmark
sample_529	TonguePale,TipSideRed,Spot,Ecchymosis
sample_530	TipSideRed,Spot
sample_531	TipSideRed
sample_532	TonguePale,TipSideRed,Toothmark
sample_533	TonguePale,TipSideRed,Spot,Toothmark
sample_534	TonguePale,TipSideRed,Ecchymosis
sample_535	TipSideRed,Ecchymosis
sample_536	TonguePale,TipSideRed,Spot
sample_537	TipSideRed,Toothmark,FurYellow
sample_538	TipSideRed,Spot,Ecchymosis
sample_539	TonguePale,TipSideRed,Spot,Crack,Toothmark
sample_540	Toothmark
sample_541	Spot
sample_542	Spot,Ecchymosis,FurThick
sample_543	TonguePale,TipSideRed,Spot
sample_544	TonguePale,TipSideRed,Ecchymosis,Crack,Toothmark
sample_545	TonguePale
sample_546	Ecchymosis,Toothmark
sample_547	Toothmark
sample_548	TonguePale,TipSideRed
sample_549	TonguePale,TipSideRed,Spot,Ecchymosis,Crack
sample_550	TipSideRed,Toothmark
sample_551	TipSideRed,Spot,Crack
sample_552	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_553	TipSideRed,Ecchymosis,Crack
sample_554	Spot,Crack,Toothmark
sample_555	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_556	TonguePale,TipSideRed,Spot
sample_557	TipSideRed,Spot,Ecchymosis,FurYellow
sample_558	TonguePale,TipSideRed,Crack,Toothmark
sample_559	TipSideRed,Spot,Ecchymosis,Crack,Toothmark
sample_560	TipSideRed,Spot,Ecchymosis,FurYellow
sample_561	TonguePale,TipSideRed,Spot,Ecchymosis
sample_562	TipSideRed,Spot,Ecchymosis,FurThick
sample_563	TipSideRed,Spot,Ecchymosis,Toothmark
sample_564	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_565	TonguePale,TipSideRed,Spot,Ecchymosis
sample_566	TonguePale,Spot,Ecchymosis,Toothmark,FurYellow
sample_567	TonguePale,TipSideRed,Spot,Ecchymosis
sample_568	Spot,Ecchymosis
sample_569	TonguePale,Toothmark
sample_570	TonguePale,TipSideRed,Ecchymosis,FurYellow
sample_571	TonguePale,TipSideRed,Spot,Ecchymosis,Crack
sample_572	TipSideRed,Spot
sample_573	Spot,Ecchymosis,FurYellow
sample_574	TonguePale,TipSideRed,Spot,Ecchymosis
sample_575	TonguePale,Ecchymosis,Crack,FurYellow
sample_576	TipSideRed,Toothmark
sample_577	Spot,Ecchymosis,Crack,Toothmark
sample_578	TonguePale,TipSideRed,Spot
sample_579	TonguePale,TipSideRed,Spot
sample_580	TonguePale,TipSideRed,Ecchymosis,Crack,FurYellow
sample_581	Ecchymosis,FurYellow
sample_582	TonguePale,Spot,Ecchymosis,Crack,Toothmark,FurYellow
sample_583	TonguePale
sample_584	Ecchymosis,Crack
sample_585	TonguePale,TipSideRed,Ecchymosis
sample_586	Spot,Toothmark
sample_587	TonguePale,Toothmark
sample_588	TonguePale,Spot,Toothmark
sample_589	Spot,Ecchymosis
sample_590	FurYellow
sample_591	TonguePale,Spot,Crack,FurYellow
sample_592	Spot,Ecchymosis,FurThick
sample_593	TipSideRed,Spot,Toothmark
sample_594	TonguePale,TipSideRed,Spot
sample_595	Ecchymosis,Toothmark
sample_596	TonguePale,TipSideRed,Crack
sample_597	TonguePale,TipSideRed,Spot,Ecchymosis
sample_598	Ecchymosis,Crack,FurYellow
sample_599	Spot,Ecchymosis
sample_601	TonguePale,Ecchymosis
sample_602	TonguePale,TipSideRed,Spot
sample_603	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_604	TonguePale,TipSideRed,Spot,Ecchymosis,Crack
sample_605	Spot
sample_606	Ecchymosis,Crack,Toothmark,FurYellow
sample_607	TonguePale,Ecchymosis,FurYellow
sample_608	TonguePale
sample_609	TonguePale,Ecchymosis
sample_610	Ecchymosis
sample_611	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark,FurYellow
sample_612	TipSideRed,Spot
sample_613	TonguePale,TipSideRed,Ecchymosis,Crack
sample_614	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_616	TipSideRed,Spot,Ecchymosis,FurYellow
sample_617	TipSideRed,Ecchymosis,Crack
sample_618	TipSideRed,Spot,Toothmark,FurYellow
sample_619	TipSideRed,Ecchymosis,Crack
sample_620	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_621	TipSideRed,Spot
sample_623	TonguePale,TipSideRed,Spot,Ecchymosis
sample_624	Spot,FurYellow
sample_625	TipSideRed,Spot,Toothmark,FurYellow
sample_626	TipSideRed,Spot,Ecchymosis,Crack,Toothmark
sample_627	Spot
sample_628	Ecchymosis
sample_629	TonguePale,TipSideRed,Ecchymosis,Crack
sample_630	TipSideRed,Crack
sample_631	TipSideRed
