image_path	error_labels
sample_83	TipSideRed,Toothmark,FurYellow
sample_84	TonguePale,FurYellow
sample_86	TonguePale,Spot,Toothmark
sample_87	TonguePale,Spot,Toothmark
sample_88	TonguePale,Toothmark,FurYellow
sample_89	TipSideRed,Spot,Toothmark
sample_90	Ecchymosis
sample_92	TonguePale,Spot
sample_93	TonguePale,Ecchymosis
sample_94	Ecchymosis,Toothmark
sample_95	TonguePale,Toothmark
sample_96	TonguePale,Ecchymosis,Crack
sample_97	TonguePale,Toothmark
sample_98	TonguePale,Spot,Crack
sample_99	TonguePale,Ecchymosis,FurYellow
sample_100	Spot,Ecchymosis
sample_101	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_102	Toothmark
sample_103	TonguePale,Toothmark
sample_104	TonguePale,TipSideRed,Ecchymosis,Toothmark
sample_105	TonguePale,Spot,Crack,Toothmark,FurYellow
sample_106	TonguePale,Crack,FurYellow
sample_107	Spot,Ecchymosis,Toothmark,FurYellow
sample_108	TipSideRed,Crack
sample_109	TonguePale,Ecchymosis,FurYellow
sample_110	TonguePale,Spot,Ecchymosis,Toothmark
sample_111	Toothmark
sample_112	TonguePale,Spot,Ecchymosis,Toothmark
sample_114	Spot,Ecchymosis,Toothmark,FurYellow
sample_115	Spot,FurYellow
sample_116	TonguePale
sample_117	Spot
sample_118	TipSideRed,Spot,Toothmark,FurYellow
sample_119	TipSideRed,Spot,Toothmark,FurYellow
sample_120	TonguePale
sample_121	TonguePale,Toothmark
sample_122	Spot,Ecchymosis,Toothmark
sample_123	Spot
sample_124	TonguePale,Spot
sample_125	Ecchymosis,Crack
sample_126	TipSideRed,Spot,Toothmark,FurThick
sample_127	TipSideRed
sample_128	Ecchymosis,Crack,Toothmark,FurThick
sample_129	TonguePale,TipSideRed,Ecchymosis,Crack,Toothmark
sample_130	Spot,Toothmark,FurYellow
sample_131	TipSideRed,Crack,Toothmark
sample_132	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_133	Spot
sample_134	Spot,Ecchymosis,Toothmark
sample_135	TonguePale,TipSideRed,Ecchymosis,Crack
sample_136	Ecchymosis
sample_137	TonguePale,TipSideRed,Crack
sample_139	TipSideRed,Ecchymosis
sample_140	TipSideRed,Toothmark
sample_141	Spot,FurYellow
sample_142	Spot,Toothmark
sample_143	TipSideRed,Spot,Ecchymosis,Toothmark
sample_144	TonguePale,TipSideRed,Toothmark
sample_145	TipSideRed,Spot,Ecchymosis,Toothmark
sample_146	TipSideRed,Spot,Ecchymosis,Toothmark,FurThick
sample_147	TonguePale,TipSideRed,Spot,FurThick,FurYellow
sample_148	Toothmark
sample_149	TonguePale,Spot,Ecchymosis,Toothmark
sample_150	TonguePale,Ecchymosis,Crack,Toothmark
sample_151	TonguePale,Spot,Ecchymosis,Toothmark,FurYellow
sample_152	Ecchymosis,Toothmark
sample_153	TonguePale,Spot,Toothmark,FurYellow
sample_154	TonguePale,Toothmark
sample_155	TipSideRed
sample_156	TonguePale,Spot,Toothmark
sample_157	TonguePale,TipSideRed,Spot,Crack
sample_158	TonguePale,TipSideRed,Crack
sample_159	TonguePale,TipSideRed,Ecchymosis
sample_160	TonguePale,TipSideRed,Spot,Ecchymosis
sample_161	Ecchymosis,Toothmark,FurYellow
sample_163	TonguePale,TipSideRed,Spot,Toothmark
sample_164	TonguePale,TipSideRed,Spot,Ecchymosis
sample_165	Spot,FurYellow
sample_166	TipSideRed,Spot,Ecchymosis,Toothmark,FurThick
sample_167	TonguePale,TipSideRed,Ecchymosis,Toothmark
sample_168	TonguePale,Toothmark,FurThick
sample_169	TipSideRed,Spot,Ecchymosis,Toothmark
sample_170	Toothmark,FurYellow
sample_171	TipSideRed,Spot,Toothmark
sample_172	TonguePale,TipSideRed,Ecchymosis,Toothmark
sample_173	TonguePale,TipSideRed,Ecchymosis,Toothmark,FurYellow
sample_174	TonguePale,Spot,Ecchymosis,Crack,Toothmark,FurYellow
sample_175	Crack,Toothmark
sample_176	TonguePale,Toothmark
sample_177	TonguePale,TipSideRed,Spot
sample_178	TonguePale,Crack
sample_179	Ecchymosis
sample_180	TipSideRed,Ecchymosis,Toothmark,FurYellow
sample_181	Spot,Crack,Toothmark
sample_182	TonguePale,Spot
sample_183	TonguePale
sample_184	TonguePale,TipSideRed,Spot
sample_185	TonguePale,Spot,Ecchymosis,Crack
sample_186	TonguePale,Spot,Ecchymosis,Toothmark,FurThick
sample_187	TonguePale
sample_188	TonguePale,Crack
sample_189	TipSideRed
sample_190	Spot,Ecchymosis,FurYellow
sample_192	TonguePale,FurYellow
sample_193	Ecchymosis,Crack,Toothmark
sample_194	TonguePale,Ecchymosis,Crack,Toothmark,FurYellow
sample_195	TipSideRed,Spot
sample_196	TonguePale,Ecchymosis,Toothmark
sample_197	TonguePale,Crack,Toothmark
sample_198	Spot,Ecchymosis
sample_199	Toothmark
sample_200	TonguePale,Spot,Ecchymosis,Toothmark
sample_201	TipSideRed,Spot,Ecchymosis,Toothmark
sample_202	TonguePale,Ecchymosis,Toothmark
sample_203	Ecchymosis,Crack,FurThick
sample_204	TonguePale,Ecchymosis
sample_205	Spot,Ecchymosis,Toothmark
sample_206	TonguePale,TipSideRed,Toothmark
sample_207	TonguePale,Spot,Ecchymosis,Toothmark
sample_208	TonguePale,Toothmark
sample_209	TipSideRed,Ecchymosis,Crack,Toothmark
sample_210	TipSideRed,Spot,Ecchymosis,Toothmark,FurYellow
sample_211	TonguePale
sample_212	TonguePale,Ecchymosis
sample_213	TipSideRed,Crack
sample_214	Toothmark,FurYellow
sample_215	TonguePale
sample_216	TonguePale,TipSideRed,Toothmark
sample_217	TonguePale,Spot,Ecchymosis
sample_218	Spot,Ecchymosis,Crack
sample_219	TipSideRed,Spot,Ecchymosis,Toothmark
sample_220	TonguePale,TipSideRed,Ecchymosis,Crack,Toothmark,FurYellow
sample_221	Spot,Toothmark
sample_222	Spot,Ecchymosis
sample_223	TonguePale
sample_224	TonguePale,TipSideRed,Spot,Toothmark,FurYellow
sample_225	TonguePale,Spot,Ecchymosis
sample_226	TonguePale,Spot
sample_227	TonguePale,Spot,Ecchymosis,Toothmark
sample_228	TonguePale,Spot,Ecchymosis,Toothmark
sample_229	TonguePale
sample_230	TonguePale,Toothmark
sample_231	Toothmark
sample_232	Spot,Ecchymosis,Toothmark
sample_233	TonguePale,TipSideRed,Ecchymosis
sample_234	TonguePale,Crack,FurYellow
sample_235	TonguePale,TipSideRed,Crack
sample_236	TonguePale,TipSideRed,Spot,Crack
sample_237	Spot,Ecchymosis,FurYellow
sample_238	TonguePale,Spot
sample_239	TonguePale,Ecchymosis
sample_240	Ecchymosis,Toothmark,FurYellow
sample_241	TonguePale,Ecchymosis,Toothmark,FurYellow
sample_242	TonguePale,TipSideRed
sample_243	Spot
sample_244	Ecchymosis,Crack
sample_245	TonguePale,Ecchymosis,Crack,Toothmark
sample_246	TonguePale,TipSideRed,Spot,Ecchymosis
sample_247	TonguePale,Spot,Toothmark
sample_248	Spot,Toothmark
sample_249	TonguePale,Toothmark,FurYellow
sample_250	TipSideRed,Spot,Ecchymosis
sample_252	TipSideRed,Spot,Ecchymosis
sample_253	TipSideRed,Spot,Ecchymosis,FurYellow
sample_254	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark,FurYellow
sample_255	TipSideRed,Spot,Toothmark
sample_256	TonguePale,Toothmark
sample_257	Toothmark
sample_258	TonguePale,Spot,Toothmark
sample_259	TonguePale,TipSideRed,Spot,Ecchymosis
sample_260	Spot,Ecchymosis
sample_261	Spot,FurYellow
sample_262	TipSideRed,Spot,Ecchymosis
sample_263	TonguePale,TipSideRed,Ecchymosis,Crack,Toothmark
sample_264	TipSideRed,Spot,Ecchymosis,Toothmark,FurYellow
sample_265	TipSideRed,Spot,Ecchymosis
sample_266	TonguePale,TipSideRed,Crack,Toothmark,FurYellow
sample_267	TonguePale,TipSideRed
sample_268	Spot
sample_269	TonguePale,Spot,Ecchymosis,Toothmark
sample_270	TipSideRed,Spot,Toothmark
sample_271	Spot,Ecchymosis,Toothmark,FurYellow
sample_272	TonguePale,TipSideRed
sample_273	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_274	Toothmark
sample_275	TonguePale,TipSideRed,Spot,Ecchymosis
sample_277	TonguePale,TipSideRed,Spot,Ecchymosis
sample_278	TipSideRed,Ecchymosis
sample_279	Crack,Toothmark
sample_280	TonguePale,Ecchymosis
sample_281	TonguePale,Toothmark
sample_282	TonguePale,TipSideRed
sample_283	TipSideRed,Spot,Ecchymosis,Toothmark
sample_284	TonguePale,Toothmark,FurYellow
sample_285	TonguePale,Spot,FurYellow
sample_286	TipSideRed,Spot,Ecchymosis,Toothmark,FurYellow
sample_287	TonguePale,TipSideRed,Ecchymosis,Toothmark
sample_288	TonguePale,TipSideRed,Ecchymosis
sample_289	Ecchymosis
sample_290	TipSideRed,Ecchymosis,FurYellow
sample_291	TonguePale
sample_292	Ecchymosis,FurYellow
sample_293	TonguePale,TipSideRed
sample_294	TonguePale,TipSideRed,Spot,Ecchymosis
sample_295	Spot,Ecchymosis
sample_296	TipSideRed,Spot,Ecchymosis,FurYellow
sample_297	TonguePale,TipSideRed
sample_298	TonguePale,TipSideRed,Ecchymosis
sample_299	TipSideRed,Ecchymosis,Crack
sample_300	TipSideRed
sample_301	TonguePale,Spot,Ecchymosis,FurYellow
sample_302	TonguePale,TipSideRed,Ecchymosis
sample_303	TipSideRed,Ecchymosis,Toothmark
sample_304	TipSideRed,Spot,Ecchymosis
sample_305	TonguePale,TipSideRed,Crack,Toothmark
sample_306	TipSideRed
sample_307	TipSideRed,Spot
sample_308	Ecchymosis,Crack
sample_309	TipSideRed,Spot,FurYellow
sample_310	TonguePale
sample_311	TipSideRed,Crack,Toothmark
sample_312	TonguePale,TipSideRed,Spot,Ecchymosis
sample_313	TonguePale,TipSideRed,Toothmark
sample_314	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_315	TipSideRed,Ecchymosis
sample_316	TonguePale,TipSideRed,Ecchymosis,Crack
sample_317	TipSideRed
sample_318	TonguePale,TipSideRed,Ecchymosis
sample_319	TipSideRed,Spot,Ecchymosis
sample_320	Toothmark
sample_321	TonguePale,Crack
sample_322	TonguePale,TipSideRed,Spot,Ecchymosis,Crack
sample_323	TipSideRed
sample_324	TonguePale,TipSideRed,Toothmark
sample_325	TonguePale,TipSideRed
sample_326	Spot,Ecchymosis,FurYellow
sample_327	TipSideRed,Ecchymosis
sample_328	TipSideRed,Spot,FurYellow
sample_329	TipSideRed,Ecchymosis,Toothmark,FurYellow
sample_330	TonguePale,Ecchymosis
sample_331	TonguePale,TipSideRed,Spot,Ecchymosis
sample_332	Ecchymosis
sample_333	Ecchymosis
sample_334	TipSideRed,FurYellow
sample_335	TonguePale
sample_336	TonguePale,Spot
sample_337	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_338	Spot
sample_339	Ecchymosis,Crack
sample_340	TonguePale,TipSideRed,Ecchymosis,FurYellow
sample_341	Ecchymosis,FurYellow
sample_342	TonguePale,TipSideRed,Spot,Ecchymosis,Crack,Toothmark
sample_343	TonguePale,TipSideRed,FurYellow
sample_344	TonguePale,TipSideRed
sample_345	TipSideRed,Toothmark
sample_346	TipSideRed,Spot
sample_347	TonguePale,TipSideRed,Spot,Ecchymosis
sample_348	TonguePale,TipSideRed,Ecchymosis,Toothmark
sample_349	TipSideRed,Spot,Toothmark
sample_350	TipSideRed,Spot
sample_351	TonguePale,Ecchymosis
sample_352	TonguePale,TipSideRed,Spot
sample_353	TonguePale,Spot,Ecchymosis,FurYellow
sample_354	TipSideRed,Ecchymosis,Toothmark
sample_355	TipSideRed,Spot,Ecchymosis,FurYellow
sample_356	Spot,Ecchymosis,FurYellow
sample_357	TipSideRed
sample_358	TipSideRed,Spot
sample_359	TipSideRed,Spot,Ecchymosis
sample_360	TipSideRed,Crack
sample_361	TonguePale,FurYellow
sample_362	TipSideRed,Ecchymosis,Crack
sample_364	TonguePale,TipSideRed,Spot,Ecchymosis
sample_365	TipSideRed,Spot,FurYellow
sample_366	TipSideRed,Spot,Crack,FurYellow
sample_367	TonguePale,Spot,Ecchymosis,Crack
sample_368	TonguePale,TipSideRed,Ecchymosis
sample_369	TonguePale,Toothmark
sample_370	TonguePale,TipSideRed,Ecchymosis,Toothmark
sample_371	TonguePale,TipSideRed,Spot,Ecchymosis
sample_372	TipSideRed,Ecchymosis
sample_373	TonguePale,Ecchymosis
sample_374	TonguePale,TipSideRed
sample_375	TipSideRed,Spot,Ecchymosis
sample_376	TipSideRed,Ecchymosis
sample_377	TonguePale,TipSideRed,Ecchymosis
sample_378	TonguePale,TipSideRed,Spot,Ecchymosis
sample_379	TipSideRed,Spot,Ecchymosis
sample_380	TipSideRed,Spot,Toothmark
sample_381	TonguePale,FurYellow
sample_382	TonguePale,TipSideRed
sample_383	Spot
sample_384	TipSideRed,Ecchymosis
sample_386	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_387	TipSideRed
sample_388	TonguePale
sample_389	TipSideRed,Spot
sample_390	TipSideRed,Spot,Ecchymosis,Toothmark
sample_391	Ecchymosis,Toothmark
sample_392	TonguePale,TipSideRed,Spot,Ecchymosis
sample_393	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_394	TonguePale,TipSideRed,Spot,FurYellow
sample_395	TipSideRed
sample_396	Ecchymosis
sample_397	TonguePale,Spot,Ecchymosis,FurYellow
sample_398	TipSideRed,Ecchymosis,Crack
sample_399	TipSideRed,Spot,Ecchymosis,FurYellow
sample_400	TonguePale
sample_401	Spot,Toothmark
sample_402	Spot
sample_403	TonguePale,TipSideRed,Crack
sample_404	TonguePale
sample_405	TipSideRed,Ecchymosis,FurYellow
sample_406	TonguePale,TipSideRed,Spot
sample_407	TonguePale,TipSideRed,Spot,Ecchymosis
sample_408	TonguePale,Spot,Ecchymosis,FurYellow
sample_409	TonguePale,TipSideRed
sample_410	Spot
sample_411	TipSideRed,Spot
sample_412	TipSideRed,Spot,Ecchymosis,Crack
sample_413	TonguePale,TipSideRed
sample_414	TonguePale,TipSideRed,Spot,Ecchymosis,Crack,Toothmark
sample_415	TonguePale,TipSideRed,Spot
sample_416	TonguePale,TipSideRed,FurYellow
sample_417	Spot,Toothmark
sample_418	TipSideRed,Spot
sample_419	TipSideRed,Toothmark,FurYellow
sample_420	TonguePale,TipSideRed,Ecchymosis
sample_421	TipSideRed,Spot
sample_422	TipSideRed,Ecchymosis,Crack
sample_423	TonguePale,TipSideRed,Spot,FurYellow
sample_424	Spot,Ecchymosis
sample_425	TonguePale,Ecchymosis,Crack,Toothmark,FurYellow
sample_426	FurYellow
sample_427	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_428	TipSideRed,Crack
sample_429	TonguePale,TipSideRed
sample_430	TipSideRed
sample_432	TonguePale
sample_433	Ecchymosis
sample_434	TonguePale,TipSideRed,Spot
sample_435	TonguePale,Ecchymosis,FurYellow
sample_436	TonguePale,Ecchymosis,FurYellow
sample_437	TonguePale,TipSideRed,Spot,Toothmark
sample_438	Spot,Ecchymosis
sample_439	Toothmark
sample_440	TipSideRed,Spot,Crack
sample_441	TipSideRed,Ecchymosis
sample_442	TonguePale,Spot,Ecchymosis
sample_443	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_444	TonguePale,Ecchymosis,Crack,Toothmark
sample_445	TipSideRed,Spot,Ecchymosis
sample_446	TonguePale,Ecchymosis
sample_447	Ecchymosis,FurYellow
sample_448	TonguePale,TipSideRed,FurYellow
sample_449	TonguePale,Spot
sample_450	Ecchymosis
sample_451	TonguePale,TipSideRed,Toothmark
sample_452	TonguePale,TipSideRed,Spot,Toothmark
sample_453	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_454	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_455	TonguePale,Spot
sample_456	Spot,Ecchymosis,FurYellow
sample_457	TonguePale,TipSideRed,Spot
sample_458	TonguePale,TipSideRed,Ecchymosis
sample_459	TonguePale,TipSideRed,Spot
sample_460	TonguePale,Spot
sample_461	TonguePale,TipSideRed,Spot,Ecchymosis,Crack,FurYellow
sample_462	TonguePale,FurYellow
sample_463	TipSideRed
sample_464	Ecchymosis
sample_465	Spot,Toothmark
sample_466	TipSideRed,Crack,Toothmark
sample_467	TonguePale
sample_468	TipSideRed
sample_469	TonguePale,TipSideRed
sample_470	TonguePale,TipSideRed,Ecchymosis,Crack,FurYellow
sample_471	TonguePale,Crack
sample_473	TonguePale,TipSideRed,Spot,Crack,Toothmark
sample_474	TonguePale,Spot,Ecchymosis
sample_475	TonguePale,TipSideRed,Ecchymosis
sample_476	TipSideRed,Ecchymosis,Toothmark
sample_477	TonguePale,TipSideRed,Ecchymosis,FurYellow
sample_478	TipSideRed,Spot,FurThick
sample_479	TipSideRed,Ecchymosis
sample_480	TonguePale,Spot,Ecchymosis
sample_481	TonguePale
sample_482	TonguePale,TipSideRed,Spot
sample_483	TonguePale,TipSideRed,Spot,Ecchymosis
sample_484	TonguePale,TipSideRed,Spot
sample_485	TipSideRed,Spot,Ecchymosis,Crack,Toothmark
sample_486	TonguePale,Ecchymosis,FurYellow
sample_487	TonguePale,TipSideRed,Ecchymosis,Toothmark,FurThick
sample_488	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_489	TipSideRed,Spot,Ecchymosis
sample_490	TonguePale,Spot,Toothmark
sample_491	TonguePale
sample_492	TonguePale,TipSideRed,Spot
sample_493	TipSideRed,FurThick
sample_494	TonguePale,TipSideRed,Ecchymosis,FurYellow
sample_495	TipSideRed,Spot,Ecchymosis,Toothmark
sample_496	Ecchymosis,FurYellow
sample_497	TonguePale,TipSideRed,Spot,FurYellow
sample_498	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark,FurYellow
sample_499	TipSideRed
sample_500	TipSideRed,Spot,Toothmark,FurYellow
sample_501	TonguePale,TipSideRed,Ecchymosis
sample_502	TonguePale,Ecchymosis
sample_503	TonguePale,TipSideRed,Ecchymosis,Toothmark
sample_504	TonguePale,TipSideRed,Spot
sample_505	TipSideRed,Spot,Toothmark
sample_506	TipSideRed,Toothmark
sample_507	TipSideRed,Ecchymosis,Crack,Toothmark,FurYellow
sample_508	TonguePale,TipSideRed,Spot,Ecchymosis,Crack,Toothmark
sample_509	TonguePale,Crack
sample_510	TonguePale,TipSideRed,Ecchymosis,Toothmark
sample_511	TonguePale,TipSideRed,Spot,Toothmark,FurYellow
sample_512	TonguePale,TipSideRed,Ecchymosis
sample_513	Spot,Toothmark
sample_514	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark,FurYellow
sample_515	TonguePale,TipSideRed,Spot,Toothmark
sample_516	TonguePale,TipSideRed,Spot,Toothmark,FurYellow
sample_517	TipSideRed,Toothmark,FurThick
sample_518	TonguePale,FurYellow
sample_519	TipSideRed,Spot,Ecchymosis
sample_520	TonguePale,TipSideRed,Ecchymosis,Toothmark,FurYellow
sample_521	TonguePale,TipSideRed,Ecchymosis,Toothmark,FurYellow
sample_522	TonguePale,Ecchymosis,Toothmark
sample_523	TonguePale
sample_524	Spot,Toothmark
sample_525	TipSideRed,Spot,Toothmark,FurYellow
sample_526	Spot,Ecchymosis
sample_527	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_528	TonguePale,TipSideRed,Toothmark
sample_529	TonguePale,TipSideRed,Ecchymosis,FurYellow
sample_530	Spot
sample_531	TipSideRed
sample_532	TonguePale,TipSideRed,Toothmark,FurYellow
sample_533	TipSideRed,Spot,Toothmark
sample_534	TonguePale,TipSideRed
sample_535	FurYellow
sample_536	FurYellow
sample_537	TonguePale,Toothmark,FurYellow
sample_538	TonguePale,TipSideRed,Spot
sample_539	TonguePale,TipSideRed,Spot,Crack,Toothmark
sample_540	Toothmark
sample_541	Spot
sample_542	Ecchymosis,FurThick
sample_543	TonguePale,TipSideRed,Spot,Ecchymosis
sample_544	TonguePale,TipSideRed,Ecchymosis,Crack,Toothmark
sample_545	TonguePale
sample_546	TonguePale,Ecchymosis,Toothmark
sample_547	TonguePale,Ecchymosis,Toothmark
sample_548	TipSideRed
sample_549	TonguePale,TipSideRed,Spot,Crack
sample_550	TipSideRed,Toothmark
sample_551	TipSideRed,Spot,Ecchymosis,Crack
sample_552	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark,FurYellow
sample_553	TonguePale,TipSideRed,Crack,FurYellow
sample_554	Spot,Crack,Toothmark
sample_555	TonguePale,TipSideRed,Spot,Ecchymosis
sample_556	TonguePale,TipSideRed,Spot
sample_557	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_558	TonguePale,TipSideRed,Crack
sample_559	TonguePale,TipSideRed,Spot,Ecchymosis,Crack,Toothmark,FurYellow
sample_560	TonguePale,TipSideRed,Spot,Ecchymosis
sample_561	TonguePale,TipSideRed,Spot,Ecchymosis
sample_562	TipSideRed,Spot,FurThick
sample_563	TipSideRed,Spot,Ecchymosis,Toothmark
sample_564	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_565	TonguePale,TipSideRed
sample_566	TonguePale,Spot,Ecchymosis,FurYellow
sample_567	TonguePale,TipSideRed,Spot,Ecchymosis
sample_568	Spot
sample_569	TonguePale,Ecchymosis,Toothmark,FurYellow
sample_570	TonguePale,TipSideRed,Ecchymosis,Toothmark,FurYellow
sample_571	TonguePale,TipSideRed,Spot,Ecchymosis,Crack
sample_572	TonguePale,TipSideRed,Spot
sample_573	Spot,Ecchymosis
sample_574	TonguePale,TipSideRed,Spot,Ecchymosis
sample_575	TonguePale,Ecchymosis,Crack,FurYellow
sample_576	TipSideRed,Toothmark
sample_577	Spot,Crack,Toothmark
sample_578	TonguePale,TipSideRed,Spot
sample_579	TonguePale,TipSideRed,Spot
sample_580	TonguePale,TipSideRed,Ecchymosis,Crack,FurYellow
sample_582	TonguePale,Spot,Crack,Toothmark
sample_583	TonguePale
sample_584	Crack
sample_585	TonguePale,TipSideRed,Ecchymosis
sample_586	TonguePale,Spot,Ecchymosis,Toothmark,FurYellow
sample_587	Ecchymosis,Toothmark
sample_588	TonguePale,Spot,Ecchymosis,Toothmark
sample_589	Spot
sample_590	Spot,FurYellow
sample_591	Spot,Crack,FurYellow
sample_592	TonguePale,Ecchymosis,FurThick
sample_594	TonguePale,TipSideRed,Spot
sample_595	Ecchymosis,Toothmark
sample_596	TonguePale,TipSideRed,Crack
sample_597	TonguePale,Spot,Ecchymosis
sample_598	TonguePale,Ecchymosis,Crack,FurYellow
sample_599	Spot
sample_600	TonguePale
sample_601	TonguePale,Ecchymosis
sample_602	TonguePale,TipSideRed,Spot
sample_603	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_604	TonguePale,TipSideRed,Spot,Ecchymosis,Crack,FurYellow
sample_605	FurYellow
sample_606	TonguePale,Ecchymosis,Crack,Toothmark,FurYellow
sample_607	TonguePale
sample_608	TonguePale
sample_609	TonguePale,Ecchymosis
sample_610	Ecchymosis
sample_611	TonguePale,TipSideRed,Spot,Toothmark,FurYellow
sample_612	TonguePale,TipSideRed,Spot
sample_613	TipSideRed,Spot,Ecchymosis,Crack
sample_614	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_615	TonguePale
sample_616	TipSideRed,Spot,FurYellow
sample_617	TonguePale,TipSideRed,Crack
sample_618	Spot,Toothmark
sample_619	TipSideRed,Ecchymosis,Crack
sample_620	TonguePale,TipSideRed,Spot,FurYellow
sample_621	TipSideRed,Spot,FurYellow
sample_623	TonguePale,TipSideRed,Spot
sample_624	TonguePale,Spot
sample_625	TonguePale,TipSideRed,Spot,Toothmark,FurYellow
sample_626	TipSideRed,Spot,Crack,Toothmark
sample_627	Spot
sample_628	TonguePale,Spot,Ecchymosis
sample_629	TonguePale,Ecchymosis,Crack
sample_630	TipSideRed,Ecchymosis,Crack
sample_631	TipSideRed
sample_632	TonguePale,TipSideRed,Spot
sample_633	TipSideRed,Toothmark
sample_634	TonguePale,Spot
sample_635	TipSideRed,Spot
sample_636	TonguePale,TipSideRed,Spot,Ecchymosis,Crack,FurYellow
sample_637	TonguePale,TipSideRed,Ecchymosis
sample_638	Spot,Toothmark
sample_639	Spot,FurThick
