image_path	error_labels
sample_28	RedTongue,PurpleTongue,ChubbyTongue,Crack,Toothmark,FurYellow,SmoothCoating
sample_29	RedDot,Toothmark
sample_30	ChubbyTongue,RedDot,Crack
sample_31	PurpleTongue,ChubbyTongue,RedDot,FurYellow,SmoothCoating
sample_32	ChubbyTongue
sample_33	ChubbyTongue,RedDot,Crack,Toothmark,SmoothCoating
sample_34	RedTongue,RedDot,FurWhite,FurYellow,SmoothCoating
sample_35	PeelingCoating,PurpleTongue,Toothmark,FurBlack,SmoothCoating
sample_36	ChubbyTongue,RedDot,Crack
sample_37	PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark,SmoothCoating
sample_38	ChubbyTongue,RedDot,Crack
sample_39	PurpleTongue,RedDot,Crack,Toothmark,FurWhite,SmoothCoating
sample_40	RedTongue,Crack,Toothmark,SmoothCoating
sample_41	RedTongue,Toothmark,SmoothCoating
sample_42	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Toothmark,SmoothCoating
sample_43	RedTongue,PurpleTongue,RedDot
sample_44	ChubbyTongue,ThinTongue,RedDot,Crack
sample_45	PeelingCoating,RedTongue,ThinTongue,Toothmark
sample_46	ChubbyTongue,RedDot,Crack
sample_47	PurpleTongue,Crack,Toothmark,FurYellow,SmoothCoating
sample_48	ChubbyTongue,RedDot,Crack,Toothmark
sample_49	ChubbyTongue,RedDot,Crack,Toothmark,FurYellow
sample_50	RedTongue,PurpleTongue,Crack,FurYellow,SmoothCoating
sample_51	ChubbyTongue,FurYellow
sample_52	PurpleTongue,RedDot,Toothmark
sample_53	RedTongue,ChubbyTongue,Crack,FurYellow,SmoothCoating
sample_54	RedTongue,ChubbyTongue,Toothmark,FurYellow,FurBlack
sample_55	PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite,FurYellow
sample_56	Toothmark
sample_57	ChubbyTongue,Crack
sample_58	ChubbyTongue,Toothmark,FurYellow,SmoothCoating
sample_59	ChubbyTongue,RedDot
sample_60	ChubbyTongue,Crack,FurYellow
sample_61	Toothmark,FurYellow,SmoothCoating
sample_62	RedTongue,PurpleTongue,Toothmark,FurYellow
sample_63	PeelingCoating,RedTongue,ChubbyTongue
sample_64	RedDot,Crack,Toothmark,FurWhite
sample_65	PurpleTongue,RedDot,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_66	RedTongue,ChubbyTongue,RedDot,Crack,FurYellow,SmoothCoating
sample_67	PeelingCoating,Crack,Toothmark,FurWhite,FurBlack
sample_68	ChubbyTongue,RedDot,Crack
sample_69	PeelingCoating,Crack,Toothmark,FurWhite,FurYellow,FurBlack
sample_70	ChubbyTongue,ThinTongue,RedDot,Crack,FurYellow
sample_71	RedTongue,Crack,Toothmark,FurWhite,FurBlack
sample_72	ChubbyTongue,ThinTongue,RedDot,Crack,Toothmark,FurYellow
sample_73	PurpleTongue,Crack,Toothmark,FurYellow,SmoothCoating
sample_74	RedTongue,ChubbyTongue,RedDot,FurYellow
sample_75	RedTongue,RedDot,Toothmark,FurBlack
sample_76	RedTongue,RedDot,Crack,Toothmark,FurWhite
sample_77	RedTongue,PurpleTongue,ChubbyTongue,Crack,FurYellow,SmoothCoating
sample_78	RedTongue,PurpleTongue,Toothmark,FurYellow,SmoothCoating
sample_79	PeelingCoating,RedTongue,PurpleTongue,Crack,Toothmark,FurWhite,FurBlack
sample_80	RedTongue,PurpleTongue,Crack,FurYellow,SmoothCoating
sample_81	ChubbyTongue,RedDot,Crack
sample_82	RedTongue,PurpleTongue,ChubbyTongue,Crack,FurYellow,SmoothCoating
sample_83	PeelingCoating,RedTongue,PurpleTongue,RedDot,Toothmark,FurWhite,FurBlack
sample_84	ChubbyTongue,RedDot,Crack,FurWhite,FurYellow
sample_85	RedTongue,PurpleTongue,FurYellow,SmoothCoating
sample_86	PeelingCoating,RedTongue,Crack,Toothmark,FurWhite,FurBlack
sample_87	ChubbyTongue,ThinTongue,RedDot,Crack
sample_88	PeelingCoating,RedTongue,Toothmark,FurBlack,SmoothCoating
sample_89	HealthyTongue,RedDot,Crack,SmoothCoating
sample_90	PeelingCoating,RedTongue,Toothmark,FurWhite,FurBlack
sample_91	ChubbyTongue,ThinTongue,RedDot,Crack
sample_92	PeelingCoating,RedTongue,RedDot,Crack,Toothmark,FurWhite
sample_93	ChubbyTongue,ThinTongue,RedDot,Crack,Toothmark,FurYellow
sample_94	RedTongue,PurpleTongue,FurYellow,SmoothCoating
sample_95	HealthyTongue,PeelingCoating,RedTongue,Crack,Toothmark
sample_96	PeelingCoating,ChubbyTongue,Crack,Toothmark,FurBlack
sample_97	ChubbyTongue,RedDot,Crack
sample_98	PeelingCoating,Crack,Toothmark
sample_99	RedTongue,ThinTongue,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_100	ChubbyTongue,ThinTongue,RedDot,Crack,FurYellow,SmoothCoating
sample_101	RedDot,Toothmark,FurBlack
sample_102	ChubbyTongue,RedDot,Crack
sample_103	RedDot,Toothmark,FurYellow,SmoothCoating
sample_104	ChubbyTongue,RedDot,Crack,Toothmark
sample_105	ChubbyTongue,RedDot,Crack,FurWhite,FurYellow,SmoothCoating
sample_106	PeelingCoating,RedTongue,RedDot,Toothmark
sample_107	ChubbyTongue,ThinTongue,RedDot,Crack,SmoothCoating
sample_108	PeelingCoating,PurpleTongue,ChubbyTongue,Crack,Toothmark,FurWhite,FurBlack
sample_109	ChubbyTongue,RedDot,Crack,Toothmark,FurYellow
sample_110	ChubbyTongue,Crack,Toothmark
sample_111	PeelingCoating,ChubbyTongue,Crack,Toothmark,FurWhite,FurBlack
sample_112	ChubbyTongue,ThinTongue,RedDot,Crack,Toothmark,FurYellow,SmoothCoating
sample_113	RedTongue,PurpleTongue,ChubbyTongue,Crack,Toothmark,FurWhite
sample_114	PeelingCoating,RedTongue,PurpleTongue,RedDot,Toothmark,FurWhite,SmoothCoating
sample_115	PurpleTongue,Crack,Toothmark,FurYellow,SmoothCoating
sample_116	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,Crack,Toothmark,FurYellow,SmoothCoating
sample_117	PeelingCoating,RedTongue,ChubbyTongue,Crack,Toothmark,FurWhite,FurBlack
sample_118	ChubbyTongue,RedDot,Crack,FurYellow
sample_119	ChubbyTongue,RedDot,Crack,Toothmark
sample_120	RedDot,Crack,Toothmark
sample_121	PeelingCoating,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite
sample_122	RedDot,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_123	PurpleTongue,ChubbyTongue,RedDot,Crack,FurWhite,FurBlack
sample_124	RedDot,Crack,Toothmark
sample_125	HealthyTongue,RedTongue,PurpleTongue,ThinTongue,RedDot,Crack,Toothmark,FurYellow,SmoothCoating
sample_126	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite,FurBlack,SmoothCoating
sample_127	RedDot,Crack,FurYellow
sample_128	PurpleTongue,ChubbyTongue,Crack,FurWhite,FurYellow,SmoothCoating
sample_129	RedTongue,ChubbyTongue,RedDot,Crack,FurWhite
sample_130	ChubbyTongue,Crack
sample_131	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,RedDot,Crack,FurBlack,SmoothCoating
sample_132	ChubbyTongue,Toothmark
sample_133	PeelingCoating,RedTongue,PurpleTongue,RedDot,FurWhite
sample_134	PeelingCoating,RedTongue,Toothmark,FurWhite,FurYellow
sample_135	ChubbyTongue,RedDot,Crack,Toothmark,FurWhite
sample_136	PeelingCoating,ChubbyTongue,Crack,Toothmark,FurWhite
sample_137	ChubbyTongue
sample_138	PeelingCoating,RedTongue,RedDot,Toothmark,FurBlack
sample_139	RedTongue,PurpleTongue,ChubbyTongue,RedDot
sample_140	PeelingCoating,RedTongue,Crack,FurWhite
sample_142	ChubbyTongue,RedDot,FurWhite
sample_143	ChubbyTongue,RedDot,Toothmark,FurWhite
sample_144	RedTongue,ChubbyTongue,Toothmark,FurWhite,SmoothCoating
sample_145	PeelingCoating,RedTongue,RedDot,Toothmark,FurWhite,SmoothCoating
sample_146	RedTongue,ChubbyTongue,RedDot,FurWhite
sample_147	RedTongue,PurpleTongue,Crack,Toothmark
sample_148	PeelingCoating,Toothmark,FurWhite
sample_149	FurWhite
sample_150	PeelingCoating,RedTongue,Crack,Toothmark,FurYellow,SmoothCoating
sample_151	RedTongue,PurpleTongue,ChubbyTongue,ThinTongue,RedDot,Crack,Toothmark,FurYellow,SmoothCoating
sample_152	PeelingCoating,RedTongue,ChubbyTongue,RedDot
sample_153	PurpleTongue,ChubbyTongue,Toothmark,FurYellow
sample_154	ChubbyTongue,RedDot,Toothmark,FurWhite
sample_155	RedDot,Crack,FurWhite,FurYellow,SmoothCoating
sample_156	Crack,Toothmark
sample_157	RedTongue,RedDot,Toothmark,FurYellow
sample_158	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Toothmark,FurWhite
sample_159	PeelingCoating,RedTongue,Toothmark,FurYellow
sample_160	RedTongue,RedDot,Toothmark
sample_161	PurpleTongue,RedDot,Toothmark
sample_162	ChubbyTongue,RedDot,Crack,Toothmark,FurWhite
sample_163	PeelingCoating,RedTongue,PurpleTongue,RedDot,Crack,SmoothCoating
sample_164	PeelingCoating,RedDot,Crack,FurWhite
sample_165	ChubbyTongue,RedDot,Toothmark,FurYellow
sample_166	HealthyTongue,RedTongue,ChubbyTongue,Crack,Toothmark,FurWhite
sample_167	RedTongue,PurpleTongue,Toothmark,FurYellow
sample_168	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark
sample_169	RedTongue,ChubbyTongue,RedDot,FurWhite
sample_170	RedTongue,PurpleTongue,Toothmark
sample_171	RedTongue,ChubbyTongue,Toothmark,FurWhite,SmoothCoating
sample_172	PeelingCoating,RedTongue,RedDot,FurWhite
sample_173	RedDot,FurWhite
sample_174	RedTongue,PurpleTongue,ChubbyTongue,FurWhite
sample_175	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,SmoothCoating
sample_176	RedDot,Crack,FurWhite
sample_177	RedTongue,RedDot,Crack,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_178	PeelingCoating,PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurBlack
sample_179	PeelingCoating,Toothmark
sample_180	ChubbyTongue,RedDot,Toothmark
sample_181	PeelingCoating,PurpleTongue,RedDot,Toothmark,FurWhite,FurBlack
sample_182	PeelingCoating,ThinTongue,RedDot,Toothmark,FurWhite
sample_183	PurpleTongue,RedDot,FurYellow
sample_184	HealthyTongue,RedTongue,ThinTongue,RedDot,Toothmark,FurWhite,FurBlack,SmoothCoating
sample_185	RedTongue,ChubbyTongue,RedDot
sample_186	ChubbyTongue,RedDot,Crack,SmoothCoating
sample_187	PurpleTongue,ChubbyTongue,Toothmark,FurYellow
sample_188	PeelingCoating,RedTongue,ChubbyTongue,Crack,FurWhite,FurYellow
sample_189	RedTongue,Crack,FurYellow
sample_190	RedTongue,ChubbyTongue,RedDot
sample_191	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Toothmark
sample_192	HealthyTongue,PeelingCoating,RedTongue,ThinTongue,FurWhite,FurBlack,SmoothCoating
sample_193	RedTongue,Crack,Toothmark,FurBlack
sample_194	ChubbyTongue,RedDot,Crack
sample_195	PeelingCoating,RedTongue,ThinTongue,Toothmark,FurBlack,SmoothCoating
sample_196	RedTongue,ThinTongue,RedDot,Toothmark,FurWhite
sample_197	PeelingCoating,RedTongue,ChubbyTongue,Crack,Toothmark,FurYellow
sample_198	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Toothmark
sample_199	PeelingCoating,RedTongue,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_200	RedDot,Toothmark,FurWhite
sample_201	PeelingCoating,RedTongue,RedDot,Toothmark,FurWhite,FurYellow,FurBlack
sample_202	RedTongue,ChubbyTongue,RedDot,FurWhite,FurYellow
sample_203	RedTongue,PurpleTongue,Toothmark
sample_204	PeelingCoating,RedTongue,PurpleTongue,Toothmark,FurWhite,FurYellow
sample_205	RedTongue,ChubbyTongue,RedDot,Crack,Toothmark
sample_206	PeelingCoating,RedTongue,Toothmark,FurYellow
sample_207	ChubbyTongue,RedDot,Toothmark
sample_208	RedTongue,ChubbyTongue,Crack,Toothmark,SmoothCoating
sample_209	PurpleTongue,RedDot,Toothmark
sample_210	PeelingCoating,RedTongue,ChubbyTongue,Crack,Toothmark,FurWhite,FurYellow,FurBlack,SmoothCoating
sample_211	PeelingCoating,RedTongue,Crack,Toothmark
sample_212	RedTongue,ChubbyTongue,RedDot,Crack,FurYellow
sample_213	HealthyTongue,PeelingCoating,ThinTongue,Toothmark,FurYellow,SmoothCoating
sample_214	PeelingCoating,RedTongue,Toothmark,FurWhite
sample_215	RedTongue,ChubbyTongue,Crack,Toothmark,FurYellow
sample_216	HealthyTongue,PeelingCoating,RedTongue,ThinTongue,RedDot,Crack,Toothmark,FurYellow,FurBlack,SmoothCoating
sample_217	RedTongue,ThinTongue,RedDot,Crack,Toothmark
sample_218	RedDot,Toothmark,FurWhite
sample_219	HealthyTongue,PeelingCoating,ThinTongue,Toothmark,SmoothCoating
sample_220	PeelingCoating,RedTongue,Crack,Toothmark,FurWhite,FurBlack
sample_221	HealthyTongue,RedTongue,Toothmark,FurWhite,FurBlack,SmoothCoating
sample_222	RedTongue,Toothmark
sample_223	PeelingCoating,RedTongue,RedDot,Toothmark,FurWhite
sample_224	ChubbyTongue,RedDot
sample_225	RedDot,Toothmark
sample_226	PeelingCoating,RedTongue,PurpleTongue,RedDot,Crack,Toothmark,FurYellow,FurBlack
sample_227	PeelingCoating,RedTongue,ChubbyTongue,Toothmark,FurWhite
sample_228	RedTongue,RedDot,Crack,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_229	PeelingCoating,PurpleTongue,RedDot,Crack,Toothmark,FurWhite
sample_230	PeelingCoating,RedTongue,Toothmark,FurWhite,FurBlack,SmoothCoating
sample_231	RedTongue,RedDot,Toothmark,FurYellow
sample_232	PeelingCoating,RedTongue,FurWhite,SmoothCoating
sample_233	PurpleTongue,FurYellow,SmoothCoating
sample_234	PeelingCoating,RedDot,Crack,Toothmark
sample_235	RedTongue,ChubbyTongue,RedDot,Crack,SmoothCoating
sample_236	PurpleTongue,ChubbyTongue,FurWhite
sample_237	RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,SmoothCoating
sample_238	RedTongue,Crack
sample_239	PeelingCoating,ChubbyTongue,RedDot,Crack,FurWhite,SmoothCoating
sample_240	ChubbyTongue,RedDot,FurYellow
sample_241	PeelingCoating,ChubbyTongue,RedDot,Toothmark
sample_242	ChubbyTongue,RedDot,Toothmark,SmoothCoating
sample_243	PeelingCoating,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite,SmoothCoating
sample_244	RedTongue,FurWhite,FurBlack
sample_245	PeelingCoating,PurpleTongue,ChubbyTongue,RedDot,FurWhite
sample_246	RedTongue,ChubbyTongue,RedDot,Toothmark,SmoothCoating
sample_247	PeelingCoating,ThinTongue,Toothmark,FurWhite,FurBlack,SmoothCoating
sample_248	RedTongue,Crack,Toothmark,FurWhite
sample_249	PeelingCoating,PurpleTongue,ThinTongue,Toothmark,FurBlack,SmoothCoating
sample_250	RedTongue,Crack,Toothmark,FurWhite,SmoothCoating
sample_251	RedTongue,PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark
sample_252	RedTongue,ChubbyTongue,RedDot,Crack,Toothmark
sample_253	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Toothmark
sample_254	Toothmark,SmoothCoating
sample_255	RedTongue,FurYellow
sample_256	RedTongue,FurWhite,FurYellow
sample_257	RedTongue,ChubbyTongue,RedDot,FurYellow
sample_258	PeelingCoating,RedTongue,RedDot,Toothmark
sample_259	RedTongue,ChubbyTongue,Toothmark,FurYellow
sample_260	PeelingCoating,RedTongue,Crack,Toothmark,SmoothCoating
sample_261	ChubbyTongue,RedDot,Crack,Toothmark,FurYellow
sample_262	PeelingCoating,RedTongue,ChubbyTongue,Crack,Toothmark,FurYellow,FurBlack
sample_263	RedDot,Crack,FurYellow
sample_264	PeelingCoating,RedTongue,Crack,Toothmark,FurYellow,FurBlack
sample_265	ChubbyTongue,Crack,Toothmark
sample_266	ChubbyTongue,RedDot,Toothmark,FurWhite
sample_267	RedTongue,ThinTongue,Toothmark,SmoothCoating
sample_268	RedTongue,RedDot,Crack,Toothmark,SmoothCoating
sample_269	PurpleTongue,RedDot,Crack,Toothmark
sample_270	ChubbyTongue,RedDot
sample_271	PeelingCoating,Crack,Toothmark,FurWhite,FurBlack,SmoothCoating
sample_272	RedTongue,ChubbyTongue,RedDot,Toothmark,FurWhite,SmoothCoating
sample_273	ChubbyTongue,Toothmark
sample_274	PeelingCoating,Crack,Toothmark
sample_275	ChubbyTongue,RedDot,Toothmark
sample_276	PurpleTongue,ChubbyTongue,RedDot
sample_277	PeelingCoating,ThinTongue,Crack,Toothmark
sample_278	PeelingCoating,ChubbyTongue,Toothmark,SmoothCoating
sample_279	RedTongue,ChubbyTongue,RedDot,Crack,Toothmark
sample_280	SmoothCoating
sample_281	ChubbyTongue,SmoothCoating
sample_282	PeelingCoating,RedTongue,RedDot,Toothmark,FurYellow,SmoothCoating
sample_283	ChubbyTongue,RedDot,Toothmark
sample_284	HealthyTongue,RedTongue,PurpleTongue,RedDot,Crack,FurWhite,FurYellow,SmoothCoating
sample_285	PeelingCoating,PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark,SmoothCoating
sample_286	PurpleTongue,RedDot,SmoothCoating
sample_287	PeelingCoating,RedTongue,ChubbyTongue,Crack,Toothmark,SmoothCoating
sample_288	RedTongue,RedDot,Crack
sample_289	PurpleTongue,ChubbyTongue,RedDot
sample_290	ChubbyTongue,RedDot
sample_291	RedTongue,PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurYellow
sample_292	RedTongue,ChubbyTongue,Crack,Toothmark,FurYellow,SmoothCoating
sample_293	ChubbyTongue,Crack,Toothmark
sample_294	RedDot,Crack,FurWhite
sample_295	PeelingCoating,RedTongue,RedDot,Crack,Toothmark,FurYellow,SmoothCoating
sample_296	ChubbyTongue,RedDot,Crack,Toothmark
sample_297	PeelingCoating,RedDot,Toothmark,FurWhite
sample_298	RedDot,Crack,Toothmark,SmoothCoating
sample_299	HealthyTongue,PeelingCoating,RedTongue,Crack,Toothmark,FurBlack,SmoothCoating
sample_300	PurpleTongue,ChubbyTongue,RedDot,Toothmark,FurWhite,SmoothCoating
sample_301	ChubbyTongue,RedDot
sample_302	ChubbyTongue,RedDot
sample_303	RedTongue,PurpleTongue,ChubbyTongue,RedDot,FurYellow
sample_304	PeelingCoating,PurpleTongue,ChubbyTongue,RedDot,Toothmark,FurWhite
sample_305	PeelingCoating,Toothmark,FurYellow
sample_306	RedTongue,PurpleTongue,ChubbyTongue,RedDot,FurWhite
sample_307	RedTongue,FurBlack
sample_308	RedTongue,ChubbyTongue,RedDot,Crack
sample_309	PeelingCoating,PurpleTongue,ThinTongue,Toothmark,SmoothCoating
sample_310	RedTongue,PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark
sample_311	ChubbyTongue,FurYellow
sample_312	RedTongue,ThinTongue,RedDot,Crack,Toothmark,SmoothCoating
sample_313	RedTongue,ChubbyTongue,RedDot
sample_314	PeelingCoating,RedTongue,PurpleTongue,Crack,Toothmark,SmoothCoating
sample_315	Toothmark,SmoothCoating
sample_316	RedDot,Crack
sample_317	ChubbyTongue,RedDot,Crack
sample_318	Crack
sample_319	RedTongue,RedDot,Crack
sample_320	ThinTongue,Crack,SmoothCoating
sample_321	PurpleTongue,ChubbyTongue,Crack
sample_322	PeelingCoating,ChubbyTongue,RedDot,FurWhite,FurYellow
sample_323	RedDot,Toothmark,FurWhite
sample_324	RedTongue,RedDot,Crack
sample_325	RedTongue,Toothmark,FurWhite,SmoothCoating
sample_326	ThinTongue,RedDot,Toothmark,FurWhite,FurBlack
sample_327	ThinTongue,RedDot,Toothmark,FurBlack
sample_328	RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,SmoothCoating
sample_329	ChubbyTongue,RedDot,Toothmark
sample_330	RedTongue,PurpleTongue,ChubbyTongue,RedDot,SmoothCoating
sample_331	PeelingCoating,RedDot,Toothmark,FurWhite
sample_332	HealthyTongue,PeelingCoating,RedTongue,Toothmark,FurYellow,FurBlack
sample_333	RedDot,Toothmark,FurWhite
sample_334	PurpleTongue,RedDot,Crack,Toothmark
sample_335	ChubbyTongue,RedDot
sample_336	PeelingCoating,ThinTongue,Toothmark,FurBlack,SmoothCoating
sample_337	ChubbyTongue,Crack
sample_338	RedDot,Crack
sample_339	ChubbyTongue,RedDot,Crack,Toothmark
sample_340	ChubbyTongue,Toothmark
sample_341	ChubbyTongue,Toothmark,FurWhite,SmoothCoating
sample_342	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,FurYellow,FurBlack
sample_343	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,Toothmark
sample_344	PeelingCoating,ThinTongue,Toothmark,FurWhite,FurBlack,SmoothCoating
sample_345	RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurYellow
sample_346	SmoothCoating
sample_347	ChubbyTongue,RedDot,SmoothCoating
sample_348	PurpleTongue,ChubbyTongue,RedDot
sample_349	PeelingCoating,RedDot,Crack,Toothmark,FurWhite,FurYellow
sample_350	SmoothCoating
sample_351	ChubbyTongue,RedDot,FurYellow
sample_352	PeelingCoating,PurpleTongue,ChubbyTongue,RedDot,Toothmark,FurYellow
sample_353	ChubbyTongue,RedDot
sample_354	ChubbyTongue,Toothmark
sample_355	ChubbyTongue,Crack
sample_356	RedDot,Toothmark,FurWhite
sample_357	PeelingCoating,ChubbyTongue,Toothmark,SmoothCoating
sample_358	RedDot,Toothmark,SmoothCoating
sample_359	ChubbyTongue,RedDot
sample_360	PurpleTongue,Crack,Toothmark,SmoothCoating
sample_361	PeelingCoating,ChubbyTongue,RedDot,Crack,FurWhite,FurBlack,SmoothCoating
sample_362	RedDot,Toothmark,FurWhite
sample_363	PeelingCoating,RedTongue,ThinTongue,Crack,Toothmark,FurBlack,SmoothCoating
sample_364	PeelingCoating,RedTongue,FurWhite,FurBlack,SmoothCoating
sample_365	PeelingCoating,RedTongue,Crack,Toothmark,SmoothCoating
sample_366	HealthyTongue,RedTongue,PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_367	ChubbyTongue,ThinTongue,RedDot,FurWhite,FurYellow,SmoothCoating
sample_368	ChubbyTongue,RedDot,FurWhite,SmoothCoating
sample_369	RedDot,FurWhite,SmoothCoating
sample_370	ThinTongue,RedDot,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_371	PeelingCoating,RedTongue,ChubbyTongue,Crack,Toothmark,FurYellow,FurBlack
sample_372	ChubbyTongue,Crack,Toothmark
sample_373	PeelingCoating,RedDot,Crack,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_374	PeelingCoating,RedTongue,Crack,FurYellow,FurBlack
sample_375	RedTongue,ChubbyTongue
sample_376	RedDot,Toothmark
sample_377	Toothmark,SmoothCoating
sample_378	ChubbyTongue,Crack,Toothmark,FurWhite,FurBlack,SmoothCoating
sample_379	PeelingCoating,RedTongue,RedDot,Crack,Toothmark
sample_380	PeelingCoating,RedTongue,PurpleTongue,ThinTongue,RedDot,Crack,FurYellow
sample_381	PeelingCoating,RedTongue,FurBlack,SmoothCoating
sample_382	RedTongue,ThinTongue,RedDot,Toothmark,FurYellow,SmoothCoating
sample_383	PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark
sample_384	PeelingCoating,RedDot,Crack,Toothmark,FurYellow
sample_385	Toothmark
sample_386	RedTongue,PurpleTongue,ChubbyTongue,Toothmark
sample_387	RedTongue,ChubbyTongue,RedDot,Crack,Toothmark
sample_388	PeelingCoating,RedTongue,ChubbyTongue,Toothmark,FurWhite,FurYellow,FurBlack
sample_389	RedTongue,Toothmark,FurBlack,SmoothCoating
sample_390	PurpleTongue,ChubbyTongue,RedDot,Toothmark
sample_391	ChubbyTongue,Crack
sample_392	ChubbyTongue,Toothmark
sample_393	RedTongue,ChubbyTongue,Crack,Toothmark,FurWhite,SmoothCoating
sample_394	PeelingCoating,RedTongue,RedDot,Toothmark,SmoothCoating
sample_395	RedTongue,Crack,FurYellow
sample_396	PeelingCoating,ChubbyTongue,RedDot,Crack,FurWhite,SmoothCoating
sample_397	RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite,FurYellow,FurBlack
sample_398	PeelingCoating,RedTongue,RedDot,Toothmark,FurWhite,FurBlack
sample_399	RedTongue,PurpleTongue,ChubbyTongue,RedDot,Toothmark
sample_400	PeelingCoating,PurpleTongue,ChubbyTongue,RedDot,Crack,FurWhite,FurYellow
sample_401	ChubbyTongue,RedDot,FurYellow,SmoothCoating
sample_402	RedTongue,ChubbyTongue,Toothmark
sample_403	PeelingCoating,ThinTongue,Toothmark
sample_404	ChubbyTongue,RedDot
sample_405	PurpleTongue,RedDot,Toothmark
sample_406	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite
sample_407	RedDot,Toothmark,FurWhite
sample_408	ChubbyTongue,Crack,FurWhite
sample_409	RedTongue,ChubbyTongue,RedDot,Crack,FurWhite
sample_410	ChubbyTongue,Toothmark,FurYellow
sample_411	ChubbyTongue,RedDot
sample_412	PeelingCoating,RedDot,Toothmark,FurBlack,SmoothCoating
sample_413	PeelingCoating,ChubbyTongue,RedDot,Crack,FurWhite,SmoothCoating
sample_414	RedTongue,RedDot,Crack,FurYellow,SmoothCoating
sample_415	ChubbyTongue,Crack,FurWhite
