image_path	error_labels
sample_67	PeelingCoating,PurpleTongue,ChubbyTongue,Crack,FurWhite,FurBlack
sample_68	ChubbyTongue,RedDot,Crack
sample_69	PeelingCoating,RedTongue,PurpleTongue,Crack,FurWhite,FurYellow,FurBlack
sample_70	ChubbyTongue,ThinTongue,RedDot,Crack
sample_71	PurpleTongue,ChubbyTongue,Crack,FurWhite,FurBlack
sample_72	PurpleTongue,ChubbyTongue,ThinTongue,RedDot,Crack,FurYellow
sample_73	RedTongue,ThinTongue,RedDot,Toothmark
sample_74	PeelingCoating,RedTongue,ChubbyTongue,RedDot,FurYellow
sample_75	PurpleTongue,ChubbyTongue,Crack,FurWhite,FurBlack
sample_76	RedDot,FurWhite,FurYellow
sample_77	RedTongue,ThinTongue,Crack,FurYellow
sample_78	ChubbyTongue,ThinTongue,RedDot,Toothmark
sample_79	Crack,Toothmark,FurWhite
sample_80	RedTongue,ChubbyTongue,ThinTongue
sample_81	ChubbyTongue,Toothmark
sample_82	RedTongue,ChubbyTongue,ThinTongue
sample_83	PeelingCoating,RedTongue,PurpleTongue,ThinTongue,Crack,FurWhite,FurBlack
sample_84	RedDot,Toothmark,FurWhite,FurYellow
sample_85	ThinTongue,RedDot
sample_86	PurpleTongue,RedDot,Crack,Toothmark,FurWhite,FurBlack
sample_87	ChubbyTongue,ThinTongue,RedDot,Crack,Toothmark
sample_88	RedTongue
sample_89	HealthyTongue,PurpleTongue,ChubbyTongue,RedDot,Crack
sample_90	ThinTongue,Crack,FurWhite
sample_91	ChubbyTongue,ThinTongue,RedDot,Crack,Toothmark
sample_92	PeelingCoating,RedDot,Crack,FurWhite
sample_93	ChubbyTongue,RedDot,Crack,Toothmark
sample_94	RedTongue,ChubbyTongue,ThinTongue
sample_95	HealthyTongue,RedTongue,RedDot,Crack
sample_96	PurpleTongue,ChubbyTongue,Crack,FurBlack
sample_97	ChubbyTongue,RedDot,Crack,Toothmark
sample_98	PurpleTongue,ChubbyTongue,Crack,FurWhite,FurBlack
sample_99	PeelingCoating,RedTongue,PurpleTongue,ThinTongue,Crack,FurWhite,SmoothCoating
sample_100	ChubbyTongue,ThinTongue,RedDot,Toothmark
sample_101	Crack,FurWhite
sample_102	ChubbyTongue,ThinTongue,RedDot,Toothmark
sample_103	RedTongue,ChubbyTongue,RedDot,Toothmark
sample_104	ChubbyTongue,Crack
sample_105	ThinTongue,RedDot,Crack,FurWhite
sample_106	PurpleTongue,ChubbyTongue,Crack,FurWhite
sample_107	ChubbyTongue,RedDot,Crack
sample_108	PurpleTongue,ChubbyTongue,Crack,FurWhite,FurBlack
sample_109	RedDot,Crack,FurYellow
sample_110	ChubbyTongue
sample_111	ChubbyTongue,Crack,FurWhite,FurBlack
sample_112	ChubbyTongue,ThinTongue,RedDot,Toothmark
sample_113	RedTongue,PurpleTongue,ThinTongue,Crack,Toothmark
sample_114	PurpleTongue,ChubbyTongue,FurWhite,FurYellow
sample_115	ChubbyTongue,ThinTongue,Toothmark
sample_116	RedTongue,ChubbyTongue,ThinTongue,Toothmark
sample_117	ChubbyTongue,Crack,FurWhite
sample_118	RedDot,Crack,FurYellow
sample_119	PurpleTongue,ChubbyTongue,Crack
sample_120	RedDot,Crack,Toothmark
sample_121	ChubbyTongue,RedDot,Crack,Toothmark,FurWhite
sample_122	ChubbyTongue,ThinTongue,RedDot,Toothmark,FurWhite
sample_123	PeelingCoating,PurpleTongue,ChubbyTongue,Crack,FurWhite,FurBlack
sample_124	RedDot,Crack
sample_125	HealthyTongue,RedTongue,ThinTongue,Crack,Toothmark,FurYellow
sample_126	PeelingCoating,PurpleTongue,Crack,Toothmark,FurWhite,FurBlack
sample_127	RedDot,FurYellow
sample_128	PurpleTongue,ChubbyTongue,ThinTongue,FurWhite,FurBlack,SmoothCoating
sample_129	PeelingCoating,PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite,SmoothCoating
sample_130	ChubbyTongue,Crack
sample_131	PeelingCoating,PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurYellow,FurBlack,SmoothCoating
sample_132	RedTongue,ThinTongue,Crack,Toothmark,FurYellow,SmoothCoating
sample_133	PeelingCoating,PurpleTongue,RedDot,Crack,FurWhite
sample_134	PurpleTongue,ChubbyTongue,Crack,FurWhite,FurYellow
sample_135	PurpleTongue,RedDot,Crack,Toothmark,FurWhite,FurYellow
sample_136	PeelingCoating,ChubbyTongue,Crack,Toothmark,FurWhite
sample_137	ChubbyTongue
sample_138	ThinTongue,Toothmark
sample_139	PeelingCoating,ChubbyTongue,Toothmark,FurYellow
sample_140	ThinTongue,RedDot,FurWhite
sample_141	ChubbyTongue,FurYellow
sample_142	PeelingCoating,ChubbyTongue,FurWhite
sample_143	PeelingCoating,RedDot,Crack,FurWhite
sample_144	PeelingCoating,FurWhite,SmoothCoating
sample_145	PeelingCoating,RedTongue,PurpleTongue,ThinTongue,RedDot,Toothmark,FurWhite,FurBlack
sample_146	ThinTongue,RedDot,FurWhite
sample_147	RedTongue,PurpleTongue,Crack,FurWhite
sample_148	PeelingCoating,FurWhite
sample_149	PeelingCoating,ChubbyTongue,Crack,FurWhite
sample_150	ChubbyTongue,Crack,Toothmark,FurYellow,SmoothCoating
sample_151	ThinTongue,Toothmark
sample_152	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue
sample_153	PurpleTongue,ChubbyTongue
sample_154	RedTongue,RedDot,Toothmark,FurWhite
sample_155	PurpleTongue,ChubbyTongue,RedDot,Crack,FurWhite,FurYellow,SmoothCoating
sample_156	Toothmark
sample_157	RedDot,Toothmark,FurYellow
sample_158	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Toothmark,FurWhite
sample_159	RedTongue,Toothmark
sample_160	RedTongue,Crack,Toothmark
sample_161	ThinTongue,RedDot,Crack,Toothmark,FurYellow
sample_162	ChubbyTongue,Crack,FurWhite
sample_163	ChubbyTongue,ThinTongue,RedDot,Crack,FurYellow
sample_164	RedDot,Crack,FurWhite
sample_165	ChubbyTongue,Crack
sample_166	HealthyTongue,RedTongue,PurpleTongue,RedDot,Crack,Toothmark,FurWhite,SmoothCoating
sample_167	PurpleTongue,ChubbyTongue,Crack,Toothmark,FurYellow
sample_168	PeelingCoating,ChubbyTongue,Crack,Toothmark
sample_169	PeelingCoating,RedDot,Crack,FurWhite,SmoothCoating
sample_170	RedTongue
sample_171	RedTongue,ChubbyTongue,FurWhite,FurYellow,SmoothCoating
sample_172	RedTongue,RedDot,FurWhite,FurYellow,SmoothCoating
sample_173	RedTongue,Crack,FurWhite,FurYellow
sample_174	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,RedDot,FurWhite
sample_175	RedTongue,PurpleTongue,RedDot,Crack,FurYellow,SmoothCoating
sample_176	RedDot,Crack,FurWhite,FurBlack
sample_177	RedTongue,PurpleTongue,RedDot,Crack,FurWhite
sample_178	PurpleTongue,ChubbyTongue,RedDot,Crack,FurBlack
sample_179	PurpleTongue,RedDot,Toothmark,FurYellow
sample_180	ChubbyTongue,Toothmark
sample_181	ThinTongue,RedDot,FurWhite
sample_182	PeelingCoating,RedDot,Crack,FurWhite
sample_183	PurpleTongue,ChubbyTongue,RedDot,FurYellow
sample_184	HealthyTongue,RedTongue,RedDot,Crack,Toothmark,FurWhite,FurYellow
sample_185	RedTongue,ChubbyTongue,RedDot,FurYellow
sample_186	ChubbyTongue,RedDot
sample_187	PeelingCoating,PurpleTongue,ChubbyTongue
sample_188	PeelingCoating,RedTongue,ChubbyTongue,Crack,FurWhite,FurYellow
sample_189	PeelingCoating,RedTongue,ThinTongue,Crack,FurYellow
sample_190	RedTongue,ChubbyTongue,RedDot
sample_191	PeelingCoating,ChubbyTongue
sample_192	ThinTongue,RedDot,Crack,FurWhite,FurYellow,FurBlack,SmoothCoating
sample_193	RedDot
sample_194	PurpleTongue,ThinTongue,RedDot,Crack
sample_195	ChubbyTongue,ThinTongue,Toothmark
sample_196	PeelingCoating,ThinTongue,RedDot,Crack,Toothmark,FurWhite
sample_197	PeelingCoating,RedTongue,ChubbyTongue,Toothmark,FurYellow
sample_198	PeelingCoating,ChubbyTongue,RedDot
sample_199	HealthyTongue,ThinTongue,Toothmark,FurYellow
sample_200	PeelingCoating,RedDot,FurWhite
sample_201	PeelingCoating,RedTongue,PurpleTongue,FurWhite,FurYellow
sample_202	PeelingCoating,RedTongue,ChubbyTongue,RedDot,FurWhite
sample_203	RedTongue,FurYellow
sample_204	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_205	ChubbyTongue,RedDot,Crack,Toothmark,FurYellow,SmoothCoating
sample_206	PeelingCoating,PurpleTongue,Toothmark
sample_207	Toothmark
sample_208	RedTongue,ChubbyTongue,Crack,SmoothCoating
sample_209	ChubbyTongue,RedDot
sample_210	PeelingCoating,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite,SmoothCoating
sample_211	RedTongue,PurpleTongue,Crack,Toothmark,FurYellow
sample_212	RedDot,Crack,FurYellow
sample_213	ThinTongue,RedDot,Toothmark
sample_214	PeelingCoating,RedTongue,RedDot,Toothmark,FurWhite
sample_215	PeelingCoating,RedTongue,ChubbyTongue,Crack,Toothmark,SmoothCoating
sample_216	ChubbyTongue,ThinTongue,Toothmark
sample_217	RedTongue,ThinTongue,RedDot,Toothmark
sample_218	RedTongue,RedDot,Toothmark,FurWhite
sample_219	RedTongue,ThinTongue,Toothmark
sample_220	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,Crack,Toothmark,FurWhite,SmoothCoating
sample_221	PeelingCoating,RedTongue,RedDot,Crack,Toothmark,FurWhite,SmoothCoating
sample_222	Toothmark
sample_223	RedTongue,RedDot,Toothmark,FurWhite
sample_224	PurpleTongue,ChubbyTongue,FurYellow
sample_225	Toothmark,FurYellow
sample_226	RedTongue,PurpleTongue,ChubbyTongue,RedDot,Crack,FurYellow
sample_227	PeelingCoating,RedTongue,Toothmark,FurWhite,FurYellow
sample_228	PurpleTongue,ChubbyTongue,Toothmark,FurWhite,FurYellow
sample_229	ChubbyTongue,ThinTongue,RedDot,Crack,Toothmark,FurWhite
sample_230	ChubbyTongue,RedDot,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_231	RedTongue,ChubbyTongue,RedDot,Toothmark,FurYellow
sample_232	PeelingCoating,RedTongue,PurpleTongue,RedDot,FurWhite,SmoothCoating
sample_233	ChubbyTongue,FurYellow
sample_234	PeelingCoating,ChubbyTongue,RedDot,Crack,Toothmark,FurYellow
sample_235	RedTongue,ChubbyTongue,Crack,FurYellow
sample_236	ChubbyTongue,FurWhite
sample_237	ChubbyTongue,RedDot,Crack,Toothmark
sample_238	RedTongue,Toothmark
sample_239	PurpleTongue,ThinTongue,RedDot,Crack,FurWhite,SmoothCoating
sample_240	ChubbyTongue,Toothmark
sample_241	PurpleTongue,ChubbyTongue,RedDot,Toothmark,FurYellow
sample_242	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,SmoothCoating
sample_243	ThinTongue,RedDot,FurWhite
sample_244	FurWhite,FurBlack
sample_245	PeelingCoating,PurpleTongue,ChubbyTongue,RedDot,FurWhite,FurYellow,SmoothCoating
sample_246	PeelingCoating,ChubbyTongue,Toothmark,FurYellow
sample_247	PeelingCoating,ChubbyTongue,RedDot,Crack,FurWhite
sample_248	RedTongue,Crack,Toothmark,FurWhite,FurYellow
sample_249	ThinTongue,RedDot,Crack,SmoothCoating
sample_250	RedTongue,ThinTongue,Crack,FurWhite,SmoothCoating
sample_251	RedTongue,RedDot,Crack
sample_252	ChubbyTongue,RedDot,Crack,Toothmark
sample_253	RedTongue,ChubbyTongue,RedDot,Toothmark,FurYellow
sample_254	Crack,FurYellow
sample_255	FurYellow
sample_256	PeelingCoating,FurWhite,SmoothCoating
sample_257	PeelingCoating,RedTongue,ChubbyTongue,RedDot,FurYellow,FurBlack
sample_258	PeelingCoating,RedTongue,ChubbyTongue,RedDot,FurYellow
sample_259	RedTongue,ChubbyTongue,Toothmark,FurYellow
sample_260	ThinTongue,Toothmark,SmoothCoating
sample_261	PeelingCoating,ChubbyTongue,RedDot,Crack,Toothmark,SmoothCoating
sample_262	PeelingCoating,ChubbyTongue,Crack,Toothmark,FurYellow
sample_263	PeelingCoating,ChubbyTongue,RedDot,Crack,FurYellow
sample_264	Crack,Toothmark,FurYellow
sample_265	ChubbyTongue,Crack,Toothmark
sample_266	ChubbyTongue,Toothmark,FurWhite
sample_267	RedDot
sample_268	RedTongue,Crack,Toothmark,FurYellow,SmoothCoating
sample_269	ChubbyTongue,Crack,Toothmark
sample_270	RedDot,Crack,Toothmark
sample_271	FurWhite,FurYellow
sample_272	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,FurWhite,FurYellow
sample_273	PeelingCoating,ChubbyTongue,Toothmark
sample_275	RedTongue,ChubbyTongue,RedDot,Toothmark,FurYellow
sample_276	RedTongue,ChubbyTongue,RedDot
sample_277	SmoothCoating
sample_278	Crack,FurYellow
sample_279	ChubbyTongue,RedDot,Crack,Toothmark
sample_280	PeelingCoating,SmoothCoating
sample_281	ChubbyTongue,Crack
sample_282	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Toothmark,FurYellow,SmoothCoating
sample_283	RedTongue,ChubbyTongue,RedDot
sample_284	HealthyTongue,ChubbyTongue,ThinTongue,Toothmark,FurWhite
sample_285	PeelingCoating,PurpleTongue,ChubbyTongue,ThinTongue,Crack,FurBlack,SmoothCoating
sample_286	PurpleTongue,ThinTongue,RedDot
sample_287	RedTongue
sample_288	Crack,FurYellow
sample_289	ChubbyTongue,RedDot,Crack
sample_290	ChubbyTongue,RedDot,Crack
sample_291	RedTongue,PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurYellow
sample_292	RedTongue
sample_293	ChubbyTongue,Crack
sample_294	ThinTongue,RedDot,Crack,FurWhite
sample_295	RedTongue,RedDot,FurYellow,SmoothCoating
sample_296	ChubbyTongue,RedDot,Crack
sample_297	PeelingCoating,RedTongue,ThinTongue,RedDot,Toothmark,FurWhite
sample_298	Crack,SmoothCoating
sample_299	ThinTongue,RedDot,Crack,SmoothCoating
sample_300	PeelingCoating,Crack,FurWhite,SmoothCoating
sample_301	Crack
sample_302	ChubbyTongue,RedDot,Crack
sample_303	RedTongue,PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurYellow
sample_304	PurpleTongue,ChubbyTongue,RedDot,Toothmark,FurWhite,FurYellow
sample_305	PurpleTongue,ChubbyTongue,ThinTongue,Crack,FurYellow,SmoothCoating
sample_306	RedTongue,ChubbyTongue,RedDot,Crack,FurWhite,FurYellow
sample_307	RedTongue,Toothmark
sample_308	ChubbyTongue,RedDot,Crack
sample_309	RedTongue,Crack,SmoothCoating
sample_310	RedTongue,PurpleTongue,ChubbyTongue,RedDot,Crack,FurYellow,SmoothCoating
sample_311	ChubbyTongue
sample_312	RedTongue,ThinTongue,Crack,Toothmark,SmoothCoating
sample_313	RedTongue,ChubbyTongue,RedDot,Crack,FurYellow
sample_314	RedTongue,ThinTongue,SmoothCoating
sample_315	RedTongue,PurpleTongue,ThinTongue,Toothmark,SmoothCoating
sample_316	RedDot,Crack
sample_317	ChubbyTongue,ThinTongue,RedDot
sample_318	Crack
sample_319	RedTongue,ChubbyTongue,ThinTongue,RedDot
sample_320	ThinTongue,Crack
sample_321	Crack
sample_322	RedDot,Crack,FurWhite,FurYellow,SmoothCoating
sample_323	RedDot,Crack,Toothmark,FurWhite
sample_324	ChubbyTongue,RedDot,Crack
sample_325	RedTongue,ChubbyTongue,RedDot,FurWhite,SmoothCoating
sample_326	ChubbyTongue,RedDot,Toothmark,FurWhite
sample_327	PurpleTongue,ThinTongue,RedDot
sample_328	RedTongue,PurpleTongue,ThinTongue,Crack,FurYellow
sample_329	RedTongue,ChubbyTongue,RedDot
sample_330	RedTongue,PurpleTongue,ChubbyTongue,RedDot,Crack,FurYellow,SmoothCoating
sample_331	PurpleTongue,ChubbyTongue,RedDot,Crack,FurWhite,FurYellow
sample_332	RedTongue,RedDot,Toothmark,SmoothCoating
sample_333	RedDot,Crack,Toothmark,FurWhite
sample_334	PeelingCoating,RedDot,Crack,FurYellow
sample_335	RedTongue,ChubbyTongue,RedDot
sample_336	ThinTongue
sample_337	ChubbyTongue,Crack
sample_338	ChubbyTongue,Crack
sample_339	RedTongue,RedDot,Crack,Toothmark,FurYellow
sample_340	ChubbyTongue,Toothmark
sample_341	PeelingCoating,ChubbyTongue,FurWhite,SmoothCoating
sample_342	ChubbyTongue,RedDot,Crack,Toothmark
sample_343	RedDot,Crack
sample_344	ThinTongue,FurWhite
sample_345	RedTongue,RedDot,Crack,Toothmark,FurYellow,SmoothCoating
sample_347	ChubbyTongue,Crack
sample_348	ChubbyTongue,RedDot,Crack
sample_349	PeelingCoating,ChubbyTongue,RedDot,Crack,FurWhite,FurYellow
sample_350	PeelingCoating
sample_351	ChubbyTongue,RedDot,FurYellow
sample_352	PeelingCoating,PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurYellow,SmoothCoating
sample_354	ChubbyTongue,Toothmark,FurYellow
sample_355	ChubbyTongue,Crack,FurYellow
sample_356	PeelingCoating,RedDot,Crack,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_357	Crack,Toothmark
sample_358	ThinTongue,RedDot,Toothmark,SmoothCoating
sample_359	PurpleTongue,Crack,Toothmark
sample_360	PeelingCoating,ThinTongue,RedDot,SmoothCoating
sample_361	PeelingCoating,ChubbyTongue,Crack,FurWhite,FurBlack,SmoothCoating
sample_362	Crack,Toothmark,FurWhite
sample_363	ThinTongue,Crack
sample_364	ChubbyTongue,ThinTongue,FurWhite
sample_365	RedDot,Crack
sample_366	HealthyTongue,ThinTongue,Toothmark,FurWhite
sample_367	PeelingCoating,RedDot,FurWhite,FurYellow
sample_368	RedDot,Crack,FurWhite,SmoothCoating
sample_369	PurpleTongue,Crack,Toothmark,FurWhite,FurYellow
sample_370	RedTongue,ThinTongue,Toothmark,FurWhite
sample_371	ThinTongue,Toothmark
sample_372	ChubbyTongue,Crack,Toothmark
sample_373	PeelingCoating,ChubbyTongue,RedDot,Crack,FurWhite,FurYellow,SmoothCoating
sample_374	ThinTongue
sample_375	RedTongue,ChubbyTongue,FurYellow
sample_376	ChubbyTongue,RedDot,Toothmark
sample_377	PeelingCoating,Toothmark
sample_378	ChubbyTongue,Crack,Toothmark,FurWhite,FurBlack,SmoothCoating
sample_379	PurpleTongue,ChubbyTongue,ThinTongue,RedDot,Crack,Toothmark,FurYellow
sample_380	RedTongue,PurpleTongue,ChubbyTongue,RedDot,Crack,FurYellow,FurBlack,SmoothCoating
sample_381	ChubbyTongue,ThinTongue,RedDot
sample_382	ThinTongue,Toothmark
sample_383	ChubbyTongue,RedDot,FurYellow
sample_384	PeelingCoating,RedDot,Toothmark,FurYellow
sample_385	PurpleTongue,ThinTongue
sample_386	RedTongue,PurpleTongue,ChubbyTongue,FurYellow
sample_387	RedTongue,ChubbyTongue,RedDot,Crack,Toothmark
sample_388	RedTongue,ChubbyTongue,FurWhite
sample_389	Toothmark,FurYellow
sample_390	ChubbyTongue,Crack,Toothmark,FurYellow
sample_391	ChubbyTongue,FurYellow
sample_392	ChubbyTongue,Toothmark
sample_393	RedTongue,ChubbyTongue,Crack,FurWhite,SmoothCoating
sample_394	RedTongue,ThinTongue,RedDot,SmoothCoating
sample_395	ChubbyTongue,Crack,Toothmark,FurYellow
sample_396	PeelingCoating,ChubbyTongue,RedDot,Crack,FurWhite,FurYellow,SmoothCoating
sample_397	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,FurWhite,FurYellow,FurBlack
sample_398	ChubbyTongue,RedDot,Toothmark,FurWhite
sample_399	RedTongue,PurpleTongue,ChubbyTongue,FurYellow,FurBlack
sample_400	PeelingCoating,PurpleTongue,ChubbyTongue,ThinTongue,RedDot,Crack,FurWhite,FurYellow,FurBlack,SmoothCoating
sample_401	ChubbyTongue,RedDot
sample_402	PeelingCoating,RedTongue,Toothmark
sample_403	ThinTongue
sample_404	ChubbyTongue
sample_405	ChubbyTongue,RedDot
sample_406	RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite
sample_407	PeelingCoating,RedDot,Toothmark,FurWhite,SmoothCoating
sample_408	PeelingCoating,PurpleTongue,ChubbyTongue,FurWhite
sample_409	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,RedDot,Crack,FurWhite,FurYellow
sample_410	PurpleTongue,ChubbyTongue,Crack,FurYellow,FurBlack
sample_411	ChubbyTongue,Crack,FurYellow
sample_412	RedTongue,RedDot,SmoothCoating
sample_413	ChubbyTongue,RedDot,Crack,FurWhite,SmoothCoating
sample_414	RedTongue,Crack,Toothmark,FurYellow,SmoothCoating
sample_415	ChubbyTongue,Crack,FurWhite
sample_416	RedTongue,ChubbyTongue,ThinTongue,RedDot,Crack,FurWhite,FurYellow,FurBlack
sample_417	RedTongue,PurpleTongue,ChubbyTongue,Toothmark,FurYellow
sample_418	RedTongue,ChubbyTongue,Toothmark,FurWhite
sample_419	PurpleTongue,RedDot,Crack,Toothmark,FurYellow
sample_420	RedTongue,RedDot,FurYellow,FurBlack
sample_421	RedTongue,PurpleTongue,ChubbyTongue,Toothmark
sample_422	ChubbyTongue,Crack,Toothmark,FurWhite
sample_423	PurpleTongue,ThinTongue,FurWhite
sample_424	RedTongue,ChubbyTongue,RedDot,FurWhite
sample_425	RedDot
sample_426	PeelingCoating,RedTongue,ThinTongue,RedDot,FurYellow
sample_427	ThinTongue,FurYellow
sample_428	PeelingCoating,SmoothCoating
sample_429	ChubbyTongue
sample_430	PeelingCoating,ChubbyTongue
sample_431	ChubbyTongue,RedDot,FurWhite
sample_432	PurpleTongue,Crack,Toothmark,FurBlack
sample_433	PurpleTongue,ChubbyTongue,RedDot,Crack
sample_434	ChubbyTongue,Crack,FurYellow
sample_435	RedDot,Crack,Toothmark,FurWhite,SmoothCoating
sample_436	PurpleTongue,ChubbyTongue,Crack,FurWhite,FurYellow
sample_437	RedTongue,ThinTongue
sample_438	PurpleTongue,RedDot,FurWhite
sample_439	Toothmark
sample_440	ChubbyTongue,RedDot,Crack,Toothmark,FurYellow,SmoothCoating
sample_441	PeelingCoating,ChubbyTongue,Crack,FurYellow
sample_442	RedDot,Crack,Toothmark,FurWhite
sample_443	PurpleTongue,RedDot,Crack,Toothmark,FurWhite
sample_444	PeelingCoating,ChubbyTongue,RedDot,Crack,Toothmark,FurYellow
sample_445	RedTongue,ThinTongue,RedDot,Toothmark
sample_446	ThinTongue,Crack
sample_447	PurpleTongue,Crack,FurWhite
sample_448	RedTongue,PurpleTongue,ChubbyTongue,Crack,FurYellow,FurBlack
sample_449	PeelingCoating,SmoothCoating
sample_450	Toothmark
sample_451	PeelingCoating,PurpleTongue,ChubbyTongue,RedDot,Toothmark,FurYellow
sample_452	ChubbyTongue,Toothmark,FurWhite
sample_453	PeelingCoating,RedDot,Toothmark,FurYellow
sample_454	ChubbyTongue,Toothmark,FurYellow
sample_455	ChubbyTongue,Toothmark
sample_456	RedTongue,RedDot,Toothmark,FurWhite
sample_457	PeelingCoating,RedTongue,ChubbyTongue,Crack,Toothmark,FurYellow
sample_458	ChubbyTongue,RedDot,Crack,SmoothCoating
sample_459	RedTongue,ThinTongue,Crack
sample_460	RedTongue,RedDot,Toothmark,FurYellow
sample_461	PeelingCoating,ChubbyTongue,RedDot,SmoothCoating
sample_464	PurpleTongue,ChubbyTongue,Crack,Toothmark,FurBlack
sample_465	Toothmark
sample_466	RedTongue,ChubbyTongue,RedDot,Toothmark,FurYellow
sample_467	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,RedDot,FurBlack,SmoothCoating
sample_468	PeelingCoating,ThinTongue,RedDot,Crack,Toothmark
sample_469	PurpleTongue,ChubbyTongue,Crack,Toothmark
sample_470	RedTongue,RedDot,Crack,FurYellow
