image_path	error_labels
sample_93	ThinTongue,RedDot,Crack,Toothmark
sample_94	RedTongue,PurpleTongue,ChubbyTongue,Crack
sample_95	HealthyTongue,RedTongue,ChubbyTongue,Crack,Toothmark,FurYellow
sample_96	PurpleTongue,ChubbyTongue,Crack,FurBlack
sample_97	ChubbyTongue,RedDot,Crack,Toothmark
sample_98	Crack
sample_99	RedTongue,FurWhite
sample_100	ChubbyTongue,RedDot,Crack
sample_101	Crack,FurBlack
sample_102	ChubbyTongue,RedDot
sample_103	PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark
sample_104	RedDot,Crack
sample_105	ThinTongue,RedDot,Crack,FurWhite
sample_106	PurpleTongue,ChubbyTongue,Crack
sample_107	ChubbyTongue,RedDot,Crack
sample_108	PurpleTongue,ChubbyTongue,RedDot,Crack,FurWhite,FurBlack
sample_109	RedDot,Crack,FurYellow
sample_110	ChubbyTongue,Crack,Toothmark
sample_111	ChubbyTongue,Crack
sample_112	ChubbyTongue,RedDot,Crack
sample_113	RedTongue,PurpleTongue,ChubbyTongue,Crack,Toothmark,FurWhite
sample_114	PurpleTongue,ChubbyTongue,Crack,FurWhite
sample_115	Crack,Toothmark
sample_116	RedTongue,Crack,Toothmark
sample_117	ChubbyTongue,Crack,FurWhite
sample_118	RedDot,Crack,FurYellow
sample_119	PurpleTongue,ChubbyTongue,Crack
sample_120	RedDot,Crack,Toothmark
sample_121	Crack,Toothmark,FurWhite
sample_122	PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite
sample_123	PurpleTongue,ChubbyTongue,Crack,FurBlack
sample_124	RedDot,Crack
sample_125	HealthyTongue,RedTongue,PurpleTongue,RedDot,Crack,Toothmark
sample_126	RedTongue,PurpleTongue,ChubbyTongue,Crack,Toothmark,FurWhite,FurYellow,FurBlack
sample_127	RedTongue,ThinTongue,RedDot,Crack
sample_128	PurpleTongue,ChubbyTongue,Crack,FurWhite
sample_129	PeelingCoating,PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite,SmoothCoating
sample_130	ChubbyTongue
sample_131	RedTongue,PurpleTongue,Crack,Toothmark
sample_132	ThinTongue,Toothmark
sample_133	RedTongue,ChubbyTongue,RedDot,FurWhite
sample_134	Crack
sample_135	ChubbyTongue,Crack,Toothmark,FurWhite
sample_136	ChubbyTongue,Crack,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_137	ChubbyTongue
sample_138	RedTongue,RedDot,Toothmark
sample_139	RedTongue,ChubbyTongue
sample_140	RedTongue,RedDot,FurWhite
sample_141	ChubbyTongue,Toothmark,FurYellow
sample_142	ChubbyTongue,FurWhite
sample_143	RedDot,FurWhite
sample_144	PeelingCoating,RedTongue,FurWhite,SmoothCoating
sample_145	RedTongue,RedDot,Toothmark,FurWhite
sample_146	RedTongue,RedDot,FurWhite
sample_147	RedTongue,PurpleTongue,Crack,FurWhite
sample_148	ChubbyTongue,FurWhite
sample_149	ChubbyTongue,FurWhite
sample_150	RedDot,Toothmark
sample_151	RedTongue,ThinTongue,RedDot
sample_152	PeelingCoating,RedTongue,ChubbyTongue,Toothmark
sample_153	ChubbyTongue,Toothmark
sample_154	PurpleTongue,RedDot,Toothmark
sample_155	RedDot,Crack,FurWhite,SmoothCoating
sample_156	Toothmark
sample_157	RedDot,Toothmark,FurYellow
sample_158	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Toothmark,FurWhite
sample_159	RedTongue,RedDot,Toothmark
sample_160	RedTongue,RedDot,Toothmark
sample_161	RedDot,Toothmark
sample_162	RedDot,FurWhite
sample_163	PurpleTongue,RedDot,FurYellow
sample_164	RedDot,Crack,FurWhite
sample_165	PurpleTongue,ChubbyTongue,Crack,FurYellow
sample_166	HealthyTongue,Crack,Toothmark,FurWhite
sample_167	ChubbyTongue,Toothmark,FurYellow
sample_168	RedDot,Crack,Toothmark
sample_169	RedTongue,RedDot,FurWhite
sample_170	PurpleTongue,Toothmark
sample_171	RedTongue,ChubbyTongue,RedDot,Crack,FurWhite,SmoothCoating
sample_172	RedTongue,PurpleTongue,RedDot,FurWhite
sample_173	Crack,FurWhite
sample_174	RedTongue,ChubbyTongue,FurWhite
sample_175	RedTongue,RedDot,Crack
sample_176	RedDot,Crack,FurWhite
sample_177	PeelingCoating,RedTongue,RedDot,Crack,FurWhite,SmoothCoating
sample_178	PeelingCoating,PurpleTongue,RedDot,Crack,SmoothCoating
sample_179	RedDot,Toothmark
sample_180	ChubbyTongue,Toothmark
sample_181	RedDot,FurWhite
sample_182	PeelingCoating,RedDot,FurWhite
sample_183	PurpleTongue,ChubbyTongue,RedDot
sample_184	HealthyTongue,RedDot,Toothmark,FurWhite,FurYellow
sample_185	RedTongue,ChubbyTongue,RedDot
sample_186	RedDot,Crack,Toothmark
sample_187	PurpleTongue,ChubbyTongue,Toothmark
sample_188	RedTongue,ChubbyTongue,Crack,FurWhite,FurYellow
sample_189	RedTongue,FurYellow,SmoothCoating
sample_190	RedTongue,ChubbyTongue,RedDot
sample_191	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Toothmark
sample_192	RedTongue,RedDot,Toothmark,FurWhite
sample_193	RedTongue,RedDot,Toothmark
sample_194	PurpleTongue
sample_195	RedTongue,Crack
sample_196	PeelingCoating,RedTongue,RedDot,Crack,Toothmark,FurWhite
sample_197	RedTongue,ChubbyTongue,FurYellow
sample_198	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Toothmark
sample_199	RedTongue,RedDot,Crack,Toothmark,FurWhite
sample_200	RedDot,FurWhite,FurYellow
sample_201	PurpleTongue,Toothmark,FurWhite
sample_202	RedTongue,ChubbyTongue,FurWhite
sample_203	Toothmark
sample_204	RedTongue,RedDot,Toothmark,FurWhite,FurYellow
sample_205	RedTongue,RedDot,SmoothCoating
sample_206	RedTongue,ChubbyTongue,RedDot,Toothmark
sample_207	ChubbyTongue,RedDot,Toothmark,FurYellow
sample_208	RedTongue,ChubbyTongue,RedDot,Toothmark
sample_209	ChubbyTongue,RedDot
sample_210	PeelingCoating,ChubbyTongue,Crack,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_211	RedTongue,PurpleTongue,Crack,Toothmark
sample_212	RedTongue,SmoothCoating
sample_213	Crack
sample_214	RedTongue,RedDot
sample_215	RedTongue,ChubbyTongue,Crack,FurYellow
sample_216	RedTongue,RedDot,Crack,Toothmark
sample_217	RedTongue,PurpleTongue,ThinTongue,RedDot,Crack,Toothmark,FurYellow
sample_218	RedDot,Toothmark,FurWhite
sample_219	ThinTongue,RedDot
sample_220	RedTongue,PurpleTongue,ChubbyTongue,Crack,Toothmark,FurWhite,FurBlack
sample_221	ThinTongue,RedDot,Crack,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_222	PeelingCoating,RedTongue,Toothmark
sample_223	RedTongue,RedDot,Toothmark,FurWhite
sample_224	ChubbyTongue,FurYellow
sample_225	RedDot,Toothmark
sample_226	RedTongue,PurpleTongue,ChubbyTongue,RedDot,Crack,FurBlack
sample_227	PeelingCoating,RedTongue,ChubbyTongue,Toothmark,FurWhite,FurYellow
sample_228	ThinTongue,RedDot,FurWhite,FurYellow
sample_229	RedDot,Crack,Toothmark,FurWhite
sample_230	PeelingCoating,ChubbyTongue,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_231	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Toothmark,FurYellow
sample_232	RedTongue,ThinTongue,RedDot,FurWhite,FurBlack
sample_233	ChubbyTongue,Crack,Toothmark
sample_234	ChubbyTongue,RedDot,Crack,Toothmark,FurYellow
sample_235	RedTongue,ChubbyTongue
sample_236	ChubbyTongue,FurWhite
sample_237	ChubbyTongue,Toothmark,FurYellow
sample_239	RedDot,Crack,FurWhite,SmoothCoating
sample_240	ChubbyTongue,RedDot
sample_241	ChubbyTongue,RedDot,FurYellow
sample_242	ChubbyTongue,RedDot,Crack,SmoothCoating
sample_243	RedDot,FurWhite,FurYellow
sample_244	Crack,FurWhite
sample_245	PeelingCoating,Toothmark,FurWhite
sample_246	ChubbyTongue,Toothmark
sample_247	RedDot,FurWhite
sample_248	RedTongue,Crack,Toothmark,FurWhite
sample_249	PurpleTongue,ChubbyTongue,RedDot,SmoothCoating
sample_250	RedTongue,Toothmark,FurWhite
sample_251	RedTongue,PurpleTongue,Crack,Toothmark
sample_252	Crack,Toothmark
sample_253	PeelingCoating,RedTongue,ChubbyTongue,Toothmark
sample_254	Crack,Toothmark
sample_255	RedTongue,FurYellow
sample_256	RedTongue,ChubbyTongue,FurWhite
sample_257	RedTongue,ChubbyTongue,Crack,FurYellow
sample_258	RedTongue,RedDot,Toothmark,FurYellow
sample_259	RedTongue,ChubbyTongue,Toothmark
sample_260	Toothmark,SmoothCoating
sample_261	RedTongue,ChubbyTongue,RedDot,Crack,Toothmark
sample_262	ChubbyTongue,Crack,Toothmark,FurYellow,SmoothCoating
sample_263	ChubbyTongue,RedDot
sample_264	Toothmark,FurYellow
sample_265	RedDot,Crack,Toothmark
sample_266	ChubbyTongue,Crack,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_267	RedTongue,RedDot
sample_268	RedTongue,RedDot,Crack,Toothmark
sample_269	Crack,Toothmark
sample_270	ChubbyTongue
sample_271	Toothmark,FurWhite,FurYellow,SmoothCoating
sample_272	ChubbyTongue,Crack,FurWhite
sample_273	RedTongue,ChubbyTongue,Toothmark
sample_274	RedTongue,ChubbyTongue,Toothmark
sample_275	ChubbyTongue,RedDot,Toothmark
sample_276	ChubbyTongue,RedDot
sample_277	ThinTongue,Toothmark
sample_278	Crack,Toothmark
sample_279	RedTongue,RedDot,Crack,Toothmark
sample_280	SmoothCoating
sample_282	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,FurYellow,SmoothCoating
sample_283	ChubbyTongue,RedDot
sample_284	RedTongue,RedDot,FurWhite
sample_285	RedTongue,PurpleTongue,ChubbyTongue,RedDot,SmoothCoating
sample_286	RedDot
sample_287	RedTongue,FurYellow
sample_288	RedTongue,Crack
sample_289	ChubbyTongue,Toothmark
sample_290	ChubbyTongue
sample_291	RedTongue,PurpleTongue,ChubbyTongue,Crack,Toothmark,FurYellow
sample_292	RedTongue,FurYellow
sample_293	Crack
sample_294	ChubbyTongue,RedDot,Crack,FurWhite
sample_295	RedTongue,ThinTongue,RedDot,Toothmark,SmoothCoating
sample_296	ChubbyTongue,RedDot,Crack,Toothmark
sample_297	PeelingCoating,ThinTongue,RedDot,FurWhite
sample_298	RedTongue,ChubbyTongue,Crack,Toothmark
sample_299	ThinTongue,RedDot,Toothmark,SmoothCoating
sample_300	Crack,Toothmark,FurWhite,SmoothCoating
sample_301	ChubbyTongue
sample_302	ChubbyTongue,RedDot,Toothmark
sample_303	RedTongue,PurpleTongue,ChubbyTongue,RedDot,FurYellow
sample_304	ChubbyTongue,Toothmark,FurWhite
sample_305	Toothmark,SmoothCoating
sample_306	RedTongue,PurpleTongue,Crack,FurWhite
sample_307	RedTongue,Toothmark
sample_308	Crack
sample_309	ThinTongue,Toothmark
sample_310	RedTongue,RedDot,Crack,Toothmark
sample_311	ChubbyTongue,RedDot,SmoothCoating
sample_312	ThinTongue,Toothmark
sample_313	ChubbyTongue,RedDot
sample_314	RedTongue,PurpleTongue,Toothmark
sample_315	RedTongue,PurpleTongue,Toothmark,SmoothCoating
sample_316	ChubbyTongue,RedDot
sample_317	ChubbyTongue,RedDot,Crack
sample_319	RedDot
sample_320	Crack
sample_321	RedTongue,RedDot,Crack
sample_322	RedDot,FurWhite,FurYellow,SmoothCoating
sample_323	Toothmark,FurWhite
sample_324	RedTongue,ChubbyTongue,Crack
sample_325	RedTongue,ChubbyTongue,Toothmark,FurWhite
sample_326	RedTongue,RedDot,Toothmark,FurWhite
sample_327	ThinTongue,RedDot
sample_328	ThinTongue,RedDot,Toothmark
sample_329	ChubbyTongue,RedDot
sample_330	RedTongue,ChubbyTongue,RedDot,Crack,FurYellow,SmoothCoating
sample_331	ChubbyTongue,RedDot,Crack,Toothmark,FurWhite,SmoothCoating
sample_332	RedTongue,RedDot,SmoothCoating
sample_333	Crack,Toothmark,FurWhite
sample_334	RedDot
sample_335	RedTongue,ChubbyTongue,RedDot
sample_336	Crack,Toothmark
sample_337	ChubbyTongue,FurYellow
sample_338	RedTongue,ChubbyTongue,Crack,Toothmark
sample_339	Crack,Toothmark
sample_340	ChubbyTongue,Toothmark
sample_341	PeelingCoating,RedTongue,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_342	RedTongue,PurpleTongue,ChubbyTongue,RedDot,Crack
sample_343	RedDot
sample_344	Toothmark,FurWhite
sample_345	RedTongue,Crack,Toothmark
sample_348	ChubbyTongue,RedDot,Toothmark
sample_349	RedDot,Crack,Toothmark,FurWhite
sample_350	SmoothCoating
sample_351	ChubbyTongue,Toothmark
sample_352	RedDot,Toothmark,FurYellow,SmoothCoating
sample_353	RedDot
sample_354	ChubbyTongue,Toothmark,FurYellow
sample_355	ChubbyTongue,Toothmark
sample_356	Crack,Toothmark,FurWhite,FurYellow
sample_357	RedTongue,ChubbyTongue,RedDot,Toothmark,FurYellow
sample_358	ThinTongue,Toothmark
sample_359	ChubbyTongue,Crack
sample_360	RedTongue,Toothmark
sample_361	ChubbyTongue,Crack,FurWhite,FurBlack,SmoothCoating
sample_362	Toothmark,FurWhite
sample_364	ThinTongue,FurWhite
sample_365	RedTongue,ChubbyTongue,RedDot,Crack,Toothmark
sample_366	RedTongue,RedDot,Crack,FurWhite
sample_367	RedDot,Toothmark,FurWhite
sample_368	RedDot,Crack,Toothmark,FurWhite
sample_369	RedTongue,PurpleTongue,Crack,FurWhite
sample_370	RedDot,FurWhite
sample_371	PurpleTongue,ChubbyTongue,Crack,Toothmark
sample_372	ChubbyTongue,RedDot,Crack,Toothmark
sample_373	ThinTongue,RedDot,Crack,Toothmark,FurWhite,SmoothCoating
sample_374	RedTongue,RedDot,Crack
sample_375	RedTongue,ChubbyTongue
sample_376	RedDot,Toothmark
sample_377	ChubbyTongue,Toothmark
sample_378	Crack,Toothmark,FurWhite,FurBlack
sample_379	RedTongue,RedDot,Crack,Toothmark,FurYellow
sample_380	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,ThinTongue,RedDot,Crack
sample_381	RedTongue,RedDot
sample_382	RedTongue,ChubbyTongue,RedDot
sample_383	ChubbyTongue,RedDot
sample_384	PeelingCoating,Toothmark,FurYellow
sample_385	ChubbyTongue,FurYellow
sample_386	RedTongue,PurpleTongue,ChubbyTongue
sample_387	ChubbyTongue,Toothmark
sample_388	RedTongue,ChubbyTongue,FurWhite
sample_389	Toothmark
sample_390	ChubbyTongue,Toothmark
sample_391	FurYellow
sample_392	ChubbyTongue,RedDot,Toothmark
sample_393	PeelingCoating,RedTongue,ChubbyTongue,Crack,FurWhite
sample_394	RedTongue,RedDot
sample_395	RedTongue,ChubbyTongue,Crack,FurYellow
sample_396	PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite,SmoothCoating
sample_397	RedTongue,ChubbyTongue,Crack,Toothmark,FurWhite,FurYellow
sample_398	ChubbyTongue,RedDot,Toothmark,FurWhite
sample_399	RedTongue,ChubbyTongue,Toothmark,FurYellow
sample_400	PurpleTongue,ChubbyTongue,RedDot,Crack,FurWhite
sample_401	ChubbyTongue,RedDot
sample_402	PeelingCoating,RedTongue,ChubbyTongue,Toothmark
sample_403	ThinTongue,Toothmark
sample_404	ChubbyTongue,FurYellow
sample_405	ChubbyTongue,RedDot
sample_406	PeelingCoating,RedDot,Crack,FurWhite
sample_407	RedDot,Toothmark,FurWhite,FurYellow
sample_408	ChubbyTongue,FurWhite
sample_409	RedTongue,PurpleTongue,ChubbyTongue,RedDot,Crack,FurWhite,FurYellow
sample_410	RedTongue,ChubbyTongue,Crack,Toothmark,SmoothCoating
sample_411	ChubbyTongue,FurYellow
sample_412	RedDot
sample_413	ChubbyTongue,Crack,Toothmark,FurWhite,FurYellow
sample_414	RedTongue,Toothmark,FurYellow,SmoothCoating
sample_415	FurWhite
sample_416	RedTongue,ChubbyTongue,RedDot,Crack,FurYellow
sample_417	RedTongue,ChubbyTongue,Toothmark,FurYellow
sample_418	ChubbyTongue,Toothmark,FurWhite
sample_419	ChubbyTongue,RedDot,Crack,Toothmark,FurYellow
sample_420	RedTongue,PurpleTongue,ChubbyTongue,RedDot,FurYellow
sample_421	RedTongue,PurpleTongue,ChubbyTongue,FurYellow
sample_422	ChubbyTongue,RedDot,Crack,Toothmark,FurWhite
sample_423	PurpleTongue,ThinTongue,Toothmark,FurWhite,FurYellow
sample_424	RedTongue,Toothmark,FurWhite,FurYellow
sample_425	ChubbyTongue,RedDot,Crack,FurYellow
sample_426	RedDot
sample_427	ThinTongue,Toothmark,FurYellow
sample_428	RedTongue,RedDot,SmoothCoating
sample_429	ChubbyTongue
sample_431	ChubbyTongue,RedDot,FurWhite
sample_432	ChubbyTongue,RedDot
sample_433	ChubbyTongue,RedDot,Toothmark
sample_434	ChubbyTongue
sample_435	RedTongue,RedDot,FurWhite,FurYellow,SmoothCoating
sample_436	PurpleTongue,ChubbyTongue,Crack,Toothmark,FurWhite,FurYellow
sample_437	Crack,Toothmark
sample_438	RedTongue,PurpleTongue,RedDot,FurWhite,FurYellow
sample_439	RedDot
sample_440	RedTongue,RedDot,SmoothCoating
sample_441	PeelingCoating,RedTongue,Crack,FurYellow,SmoothCoating
sample_442	RedTongue,ChubbyTongue,RedDot,FurWhite
sample_443	RedDot,Crack,Toothmark,FurWhite
sample_444	ChubbyTongue,RedDot,FurYellow
sample_445	RedTongue,ChubbyTongue,RedDot,Toothmark
sample_446	ThinTongue,Crack
sample_447	PurpleTongue,FurWhite
sample_448	RedTongue,ChubbyTongue,Crack,FurYellow,FurBlack
sample_449	RedTongue,RedDot,SmoothCoating
sample_450	ThinTongue,Toothmark
sample_451	ChubbyTongue,Toothmark,FurYellow
sample_452	RedDot,Toothmark,FurWhite
sample_453	RedDot,Toothmark,FurYellow
sample_454	ChubbyTongue,Toothmark,FurYellow
sample_455	ChubbyTongue
sample_456	PurpleTongue,RedDot,Toothmark
sample_457	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurYellow
sample_458	RedTongue,ChubbyTongue,RedDot,Toothmark,SmoothCoating
sample_459	RedTongue,RedDot,Crack,Toothmark,FurYellow
sample_460	RedDot,Toothmark
sample_461	ChubbyTongue,RedDot,Toothmark,SmoothCoating
sample_463	FurYellow
sample_464	ChubbyTongue,RedDot,Crack,Toothmark,FurBlack,SmoothCoating
sample_465	ChubbyTongue,Toothmark
sample_466	RedTongue,ChubbyTongue,RedDot,FurYellow
sample_467	RedTongue,ChubbyTongue,Toothmark,SmoothCoating
sample_468	RedDot,Crack,Toothmark
sample_469	PurpleTongue,ChubbyTongue,Toothmark
sample_470	RedDot,Toothmark,FurYellow
sample_471	ChubbyTongue,Toothmark,FurYellow
sample_472	ChubbyTongue,FurYellow
sample_473	RedDot,Toothmark,FurYellow
sample_474	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,Toothmark,FurYellow
sample_475	ChubbyTongue,ThinTongue,Toothmark
sample_476	PeelingCoating,RedTongue,ChubbyTongue,Toothmark
sample_477	RedTongue,ThinTongue,RedDot,FurYellow
sample_478	RedTongue,ChubbyTongue,RedDot,Toothmark,FurYellow
sample_479	RedTongue,RedDot,Crack,SmoothCoating
sample_480	ThinTongue,FurWhite,FurYellow
sample_481	RedDot,Crack,SmoothCoating
sample_482	RedTongue,ChubbyTongue,RedDot,Crack,FurYellow
sample_483	RedTongue,ChubbyTongue,SmoothCoating
sample_484	RedDot,Toothmark,SmoothCoating
sample_485	Toothmark,SmoothCoating
sample_486	ChubbyTongue
sample_488	ChubbyTongue,Crack,FurWhite
sample_489	RedTongue,RedDot,FurYellow
sample_490	PeelingCoating,PurpleTongue,ChubbyTongue,RedDot,FurYellow,FurBlack,SmoothCoating
sample_491	PeelingCoating,RedDot
sample_492	RedDot,Crack,Toothmark
sample_493	Toothmark
sample_494	ThinTongue,RedDot,Crack
sample_495	ChubbyTongue,RedDot
sample_496	Toothmark
sample_497	RedTongue,RedDot,Crack,Toothmark
sample_498	Toothmark
sample_499	RedDot,Crack,FurWhite
sample_500	RedTongue,ChubbyTongue,Toothmark,FurYellow
sample_501	ChubbyTongue
sample_502	Toothmark,FurYellow
sample_503	RedTongue,ChubbyTongue,Toothmark,FurYellow
sample_504	RedTongue,ChubbyTongue,ThinTongue,RedDot
sample_505	RedTongue,PurpleTongue,ChubbyTongue,RedDot,Toothmark
sample_507	RedTongue,RedDot,Toothmark
sample_508	Toothmark
sample_509	RedDot,Toothmark,FurWhite
sample_510	ChubbyTongue
sample_511	ChubbyTongue,RedDot,Crack
sample_512	Crack,Toothmark
sample_513	ChubbyTongue,Toothmark
sample_514	FurWhite
sample_515	RedTongue,RedDot,SmoothCoating
sample_516	PeelingCoating,RedTongue,ChubbyTongue,Toothmark
sample_517	ThinTongue,Toothmark,SmoothCoating
sample_518	RedDot,Toothmark
sample_519	ChubbyTongue,RedDot,Toothmark,FurWhite
sample_520	RedTongue,PurpleTongue,Crack,Toothmark
sample_521	RedTongue,RedDot,Toothmark,FurWhite
sample_522	RedDot,Toothmark,FurYellow
sample_523	PeelingCoating,RedDot,Toothmark,FurYellow
sample_524	RedTongue,PurpleTongue,ChubbyTongue,FurWhite
sample_525	ChubbyTongue
sample_526	RedTongue,RedDot,Crack
sample_527	ChubbyTongue,FurYellow
sample_528	HealthyTongue,Crack,Toothmark,FurWhite
sample_529	RedDot,FurWhite
sample_530	ChubbyTongue,RedDot,Crack,Toothmark
sample_531	Crack,Toothmark,FurYellow
sample_532	ChubbyTongue,RedDot,Toothmark
sample_533	PeelingCoating,PurpleTongue,RedDot,Crack,Toothmark,FurWhite,FurYellow
sample_534	RedTongue,ThinTongue,RedDot,FurYellow
sample_535	RedTongue,ChubbyTongue,Toothmark,FurWhite,SmoothCoating
sample_536	PeelingCoating,RedTongue,ChubbyTongue,Crack
sample_537	RedDot,Crack,FurWhite
sample_538	ChubbyTongue,Toothmark,FurYellow
sample_539	RedTongue,Crack,FurWhite
sample_540	RedTongue,Crack,FurWhite,FurYellow
sample_541	PeelingCoating,ChubbyTongue,RedDot,Crack,FurWhite,SmoothCoating
sample_542	PeelingCoating,RedDot,Crack,Toothmark,FurYellow
sample_543	RedTongue,ChubbyTongue,RedDot,Toothmark
sample_544	ChubbyTongue,ThinTongue,Toothmark
sample_545	RedTongue,ChubbyTongue,RedDot,Toothmark
sample_546	RedDot,FurWhite,FurYellow
sample_547	PurpleTongue,ChubbyTongue,Crack,FurWhite
sample_548	ChubbyTongue,Toothmark
sample_549	ChubbyTongue,RedDot,Toothmark
sample_550	ChubbyTongue,RedDot,Toothmark
sample_551	ChubbyTongue,Toothmark
sample_552	PeelingCoating,RedDot,Toothmark,FurYellow
sample_553	ChubbyTongue,ThinTongue
