image_path	error_labels
sample_77	RedTongue,PurpleTongue,ChubbyTongue,ThinTongue,Crack,FurYellow,SmoothCoating
sample_78	RedTongue,PurpleTongue,ChubbyTongue,Crack,Toothmark,FurYellow,SmoothCoating
sample_79	ChubbyTongue,ThinTongue,RedDot,Crack,Toothmark,FurWhite
sample_80	RedTongue,PurpleTongue,ChubbyTongue,Crack,FurYellow,SmoothCoating
sample_81	ChubbyTongue,ThinTongue,RedDot,Crack,Toothmark
sample_82	RedTongue,PurpleTongue,ChubbyTongue,ThinTongue,Crack,FurYellow,SmoothCoating
sample_83	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,ThinTongue,RedDot,Crack,Toothmark,FurWhite,FurBlack
sample_84	RedTongue,RedDot,Crack,Toothmark,FurWhite,FurYellow
sample_85	RedTongue,PurpleTongue,ChubbyTongue,ThinTongue,Crack,FurYellow,SmoothCoating
sample_86	RedTongue,PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite,FurBlack
sample_87	ChubbyTongue,RedDot,Crack,Toothmark
sample_88	PeelingCoating,RedTongue,PurpleTongue,ThinTongue,RedDot,Crack,Toothmark,SmoothCoating
sample_89	HealthyTongue,PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,FurYellow
sample_90	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,Crack,Toothmark,FurWhite,FurBlack
sample_91	ChubbyTongue,ThinTongue,RedDot,Crack,Toothmark
sample_92	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite,FurBlack
sample_93	ChubbyTongue,RedDot,Crack,Toothmark
sample_94	RedTongue,PurpleTongue,ChubbyTongue,Crack,FurYellow,SmoothCoating
sample_95	HealthyTongue,PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurYellow
sample_96	ChubbyTongue,Crack,FurBlack
sample_97	RedTongue,ChubbyTongue,RedDot,Crack,Toothmark
sample_98	ChubbyTongue,Crack,FurBlack
sample_99	PeelingCoating,RedTongue,ThinTongue,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_100	ChubbyTongue,ThinTongue,RedDot,Crack,Toothmark
sample_101	PeelingCoating,RedTongue,ChubbyTongue,RedDot,FurWhite,FurBlack,SmoothCoating
sample_102	ChubbyTongue,ThinTongue,RedDot,Crack,Toothmark,FurYellow
sample_103	PeelingCoating,PurpleTongue,ChubbyTongue,ThinTongue,RedDot,Crack,Toothmark,FurYellow,SmoothCoating
sample_104	ChubbyTongue,Crack,FurBlack
sample_105	ChubbyTongue,RedDot,Crack,Toothmark,FurWhite
sample_106	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite,FurBlack
sample_107	RedTongue,ChubbyTongue,ThinTongue,RedDot,Crack,FurYellow
sample_108	RedTongue,PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite
sample_109	RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurYellow
sample_110	ChubbyTongue,Crack
sample_111	ChubbyTongue,Crack,Toothmark,FurWhite,FurBlack
sample_112	ThinTongue,RedDot,Toothmark,FurYellow
sample_113	RedTongue,PurpleTongue,ChubbyTongue,Crack,Toothmark,FurWhite
sample_114	RedTongue,PurpleTongue,ChubbyTongue,Crack,Toothmark,FurWhite,FurYellow
sample_115	PurpleTongue,ChubbyTongue,ThinTongue,Crack,Toothmark,FurYellow,SmoothCoating
sample_116	RedTongue,PurpleTongue,ChubbyTongue,Crack,Toothmark,FurYellow,SmoothCoating
sample_117	PeelingCoating,RedTongue,ChubbyTongue,ThinTongue,RedDot,Crack,Toothmark,FurWhite
sample_118	RedTongue,RedDot,Crack,Toothmark,FurYellow
sample_119	ChubbyTongue,Crack,FurBlack
sample_120	ChubbyTongue,RedDot,Crack,Toothmark
sample_121	RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite
sample_122	PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_123	RedTongue,PurpleTongue,ChubbyTongue,RedDot,Crack,FurWhite,FurBlack
sample_124	RedDot,Crack,Toothmark,FurYellow
sample_125	HealthyTongue,PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,FurYellow
sample_126	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite,FurBlack,SmoothCoating
sample_127	RedTongue,RedDot,Toothmark,FurYellow
sample_128	PurpleTongue,ChubbyTongue,Crack,FurWhite,FurYellow,SmoothCoating
sample_129	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite,FurBlack,SmoothCoating
sample_130	RedTongue,ChubbyTongue,ThinTongue,Crack,Toothmark,FurYellow
sample_131	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,Crack,Toothmark,FurYellow,FurBlack
sample_132	RedTongue,ChubbyTongue,Crack,Toothmark,FurYellow
sample_133	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite
sample_134	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite,FurYellow
sample_135	PeelingCoating,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_136	ChubbyTongue,RedDot,Crack,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_137	RedTongue,ChubbyTongue,RedDot,FurYellow,SmoothCoating
sample_138	PeelingCoating,RedTongue,RedDot,Toothmark,FurYellow
sample_139	RedTongue,ChubbyTongue,Toothmark,FurYellow
sample_140	RedTongue,RedDot,Crack,FurWhite,SmoothCoating
sample_141	PeelingCoating,ChubbyTongue,SmoothCoating
sample_142	PeelingCoating,ChubbyTongue,RedDot,Toothmark,FurWhite,FurYellow
sample_143	PeelingCoating,RedDot,FurWhite
sample_144	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Toothmark,FurWhite,SmoothCoating
sample_145	PeelingCoating,RedTongue,ThinTongue,RedDot,Toothmark,FurWhite,SmoothCoating
sample_146	PeelingCoating,RedTongue,ChubbyTongue,RedDot,FurWhite,FurYellow
sample_147	RedTongue,PurpleTongue,ChubbyTongue,Crack,Toothmark
sample_148	PeelingCoating,ChubbyTongue,FurWhite
sample_149	ChubbyTongue,Toothmark,FurWhite
sample_150	PeelingCoating,RedTongue,ChubbyTongue,ThinTongue,RedDot,Toothmark,FurYellow,SmoothCoating
sample_151	PeelingCoating,RedTongue,ChubbyTongue,ThinTongue,RedDot,Crack,Toothmark,FurYellow
sample_152	PeelingCoating,RedTongue,ChubbyTongue,Toothmark,FurYellow
sample_153	PeelingCoating,ChubbyTongue,Toothmark,FurYellow
sample_154	RedTongue,PurpleTongue,ChubbyTongue,RedDot,Toothmark,FurWhite
sample_155	ChubbyTongue,RedDot,Crack,Toothmark,FurWhite,SmoothCoating
sample_156	RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,SmoothCoating
sample_157	PeelingCoating,RedTongue,RedDot,Crack,Toothmark,FurYellow,SmoothCoating
sample_158	RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite
sample_159	PeelingCoating,RedTongue,FurYellow
sample_160	PeelingCoating,RedTongue,PurpleTongue,RedDot,Crack,Toothmark,FurYellow,SmoothCoating
sample_161	PeelingCoating,PurpleTongue,ChubbyTongue,RedDot,Toothmark,FurYellow
sample_162	RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite
sample_163	RedTongue,ThinTongue,RedDot,Crack,FurYellow
sample_164	RedTongue,PurpleTongue,Crack,FurWhite
sample_165	PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurYellow
sample_166	HealthyTongue,PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_167	RedTongue,PurpleTongue,ChubbyTongue,Crack,Toothmark,FurYellow,FurBlack
sample_168	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark
sample_169	PeelingCoating,ChubbyTongue,RedDot,Crack,FurWhite,SmoothCoating
sample_170	RedTongue,PurpleTongue,Toothmark
sample_171	RedTongue,ChubbyTongue,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_172	RedTongue,RedDot,FurWhite,FurYellow
sample_173	PeelingCoating,RedTongue,RedDot,Crack,FurWhite,SmoothCoating
sample_174	PeelingCoating,RedTongue,ChubbyTongue,FurWhite,FurYellow
sample_175	RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurYellow,SmoothCoating
sample_176	Crack,FurWhite
sample_177	RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_178	PeelingCoating,ChubbyTongue,ThinTongue,RedDot,Crack,Toothmark,FurYellow
sample_179	PeelingCoating,RedDot,Toothmark,FurYellow,FurBlack
sample_180	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Toothmark,FurYellow,SmoothCoating
sample_181	PeelingCoating,PurpleTongue,ThinTongue,RedDot,Toothmark,FurWhite,FurBlack
sample_182	PeelingCoating,RedDot,Crack,Toothmark,FurWhite
sample_183	PeelingCoating,PurpleTongue,ChubbyTongue,RedDot,FurYellow,FurBlack
sample_184	HealthyTongue,PeelingCoating,RedTongue,ThinTongue,RedDot,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_185	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,FurYellow
sample_186	PeelingCoating,RedDot,Crack,SmoothCoating
sample_187	PeelingCoating,ChubbyTongue,Toothmark,FurYellow
sample_188	PeelingCoating,RedTongue,ChubbyTongue,Crack,FurWhite,FurYellow
sample_189	RedTongue,ThinTongue,Crack,Toothmark,FurYellow,SmoothCoating
sample_190	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,FurYellow,SmoothCoating
sample_191	ChubbyTongue,RedDot,Toothmark,FurYellow,SmoothCoating
sample_192	PeelingCoating,RedTongue,ThinTongue,RedDot,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_193	PeelingCoating,RedTongue,ChubbyTongue,ThinTongue,RedDot,Crack,Toothmark,FurYellow
sample_194	ChubbyTongue,RedDot,Crack
sample_195	PeelingCoating,RedTongue,ThinTongue,Crack,Toothmark,FurYellow,SmoothCoating
sample_196	RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_197	PeelingCoating,RedTongue,ChubbyTongue,Crack,Toothmark,FurYellow,SmoothCoating
sample_198	RedTongue,ChubbyTongue,RedDot,Toothmark,FurYellow,SmoothCoating
sample_199	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite,FurYellow
sample_200	PeelingCoating,ThinTongue,RedDot,Toothmark,FurWhite
sample_201	RedTongue,PurpleTongue,ChubbyTongue,RedDot,Toothmark,FurWhite,FurYellow,FurBlack
sample_202	PeelingCoating,RedTongue,ChubbyTongue,RedDot,FurWhite,FurYellow,SmoothCoating
sample_203	RedTongue,PurpleTongue,Toothmark
sample_204	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Toothmark,FurWhite,FurYellow
sample_205	RedTongue,ThinTongue,RedDot,Toothmark,SmoothCoating
sample_206	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Toothmark,FurYellow
sample_207	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Toothmark,FurYellow
sample_208	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,Toothmark,FurYellow,SmoothCoating
sample_209	ChubbyTongue,RedDot,Toothmark,FurYellow
sample_210	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_211	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,Crack,Toothmark,FurYellow
sample_212	RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurYellow
sample_213	PeelingCoating,PurpleTongue,ChubbyTongue,ThinTongue,Crack,Toothmark,FurYellow,FurBlack
sample_214	RedTongue,ChubbyTongue,RedDot
sample_215	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,Crack,Toothmark,FurYellow
sample_216	PeelingCoating,RedTongue,PurpleTongue,ThinTongue,RedDot,Crack,Toothmark,SmoothCoating
sample_217	PeelingCoating,RedTongue,RedDot,Crack,Toothmark,FurYellow,SmoothCoating
sample_218	RedTongue,ChubbyTongue,RedDot,Toothmark,FurWhite
sample_219	ThinTongue,RedDot,Crack,Toothmark,FurYellow
sample_220	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,Crack,Toothmark,FurWhite,FurBlack
sample_221	RedTongue,RedDot,Crack,Toothmark,FurWhite,SmoothCoating
sample_222	RedTongue,ChubbyTongue,ThinTongue,RedDot,Toothmark,FurYellow,SmoothCoating
sample_223	PeelingCoating,RedTongue,ChubbyTongue,ThinTongue,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_224	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,RedDot,FurYellow
sample_225	PeelingCoating,RedTongue,Crack,Toothmark,FurYellow,SmoothCoating
sample_226	RedTongue,ThinTongue,RedDot,Toothmark,FurYellow
sample_227	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Toothmark,FurWhite,FurYellow
sample_228	RedTongue,PurpleTongue,RedDot,Toothmark,FurWhite,FurYellow,FurBlack
sample_229	PeelingCoating,PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite
sample_230	RedTongue,ChubbyTongue,RedDot,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_231	RedTongue,PurpleTongue,ChubbyTongue,RedDot,Toothmark,FurYellow,FurBlack
sample_232	PeelingCoating,RedTongue,ChubbyTongue,RedDot,FurWhite,FurYellow,FurBlack
sample_233	PeelingCoating,PurpleTongue,ChubbyTongue,Crack,FurYellow
sample_234	RedTongue,ThinTongue,RedDot,Toothmark,FurYellow
sample_235	RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurYellow,SmoothCoating
sample_236	PeelingCoating,PurpleTongue,ChubbyTongue,Toothmark,FurWhite
sample_237	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurYellow,SmoothCoating
sample_238	PeelingCoating,RedTongue,Crack
sample_239	PeelingCoating,ChubbyTongue,Crack,FurWhite,FurYellow,FurBlack,SmoothCoating
sample_240	PeelingCoating,ChubbyTongue,RedDot,FurYellow
sample_241	RedTongue,PurpleTongue,ChubbyTongue,RedDot,Toothmark,FurYellow
sample_242	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurYellow,SmoothCoating
sample_243	PeelingCoating,RedDot,Crack,Toothmark,FurWhite,SmoothCoating
sample_244	RedDot,FurWhite,FurYellow,SmoothCoating
sample_245	PurpleTongue,ChubbyTongue,RedDot,Toothmark,FurWhite,FurYellow
sample_246	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Toothmark,SmoothCoating
sample_247	PeelingCoating,ChubbyTongue,RedDot,Crack,FurWhite,FurBlack,SmoothCoating
sample_248	PeelingCoating,RedTongue,Crack,Toothmark,FurWhite,SmoothCoating
sample_249	PeelingCoating,ThinTongue,RedDot,SmoothCoating
sample_250	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite,FurYellow
sample_251	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurYellow
sample_252	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,SmoothCoating
sample_253	RedTongue,PurpleTongue,ChubbyTongue,RedDot,Toothmark,FurYellow
sample_254	ThinTongue,Crack,Toothmark,FurYellow
sample_255	RedTongue,ChubbyTongue,FurYellow
sample_256	PeelingCoating,RedTongue,RedDot,FurWhite,FurYellow
sample_257	PeelingCoating,RedTongue,ChubbyTongue,RedDot,FurYellow
sample_258	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,RedDot,Toothmark,FurYellow
sample_259	PeelingCoating,RedTongue,ChubbyTongue,Toothmark,FurYellow
sample_260	PeelingCoating,RedTongue,Crack,Toothmark,SmoothCoating
sample_261	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurYellow,SmoothCoating
sample_262	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurYellow,FurBlack
sample_263	PeelingCoating,ChubbyTongue,RedDot,Crack,FurYellow
sample_264	PeelingCoating,RedTongue,Crack,Toothmark,FurYellow
sample_265	PeelingCoating,RedTongue,ChubbyTongue,Crack,Toothmark,SmoothCoating
sample_266	PeelingCoating,ChubbyTongue,RedDot,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_267	PeelingCoating,RedTongue,ThinTongue,RedDot,Crack,Toothmark,SmoothCoating
sample_268	PeelingCoating,RedTongue,PurpleTongue,ThinTongue,RedDot,Crack,Toothmark,FurYellow,FurBlack
sample_269	ChubbyTongue,RedDot,Crack,Toothmark
sample_270	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack
sample_271	PeelingCoating,PurpleTongue,Crack,Toothmark,FurWhite,SmoothCoating
sample_272	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite,SmoothCoating
sample_273	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Toothmark,FurYellow,SmoothCoating
sample_274	PeelingCoating,RedTongue,ChubbyTongue,Crack,Toothmark,FurYellow
sample_275	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurYellow
sample_276	RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurYellow
sample_277	PeelingCoating,RedTongue,PurpleTongue,ThinTongue,Crack,Toothmark,SmoothCoating
sample_278	ThinTongue,Crack,Toothmark,FurYellow
sample_279	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,SmoothCoating
sample_280	PeelingCoating,RedTongue,ChubbyTongue,RedDot,SmoothCoating
sample_281	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,RedDot,Crack,SmoothCoating
sample_282	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,ThinTongue,RedDot,Toothmark,FurYellow
sample_283	RedTongue,PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurYellow
sample_284	PeelingCoating,RedTongue,ChubbyTongue,ThinTongue,RedDot,Crack,Toothmark,FurWhite,FurYellow
sample_285	PeelingCoating,RedTongue,PurpleTongue,Crack,Toothmark,FurBlack,SmoothCoating
sample_286	PeelingCoating,RedDot,Toothmark,SmoothCoating
sample_287	RedTongue,ThinTongue,Crack,Toothmark,FurYellow
sample_288	PeelingCoating,RedTongue,PurpleTongue,RedDot,Crack,FurYellow,SmoothCoating
sample_289	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark
sample_290	PeelingCoating,PurpleTongue,ChubbyTongue,RedDot,Crack,FurYellow
sample_291	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurYellow
sample_292	RedTongue,ThinTongue,Crack,Toothmark,FurYellow
sample_293	PeelingCoating,RedTongue,ChubbyTongue,Crack,Toothmark
sample_294	RedTongue,RedDot,Toothmark,FurWhite,FurYellow
sample_295	PeelingCoating,RedTongue,RedDot,Crack,Toothmark,SmoothCoating
sample_296	RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurYellow
sample_297	RedDot,Toothmark,FurWhite,SmoothCoating
sample_298	PeelingCoating,ChubbyTongue,RedDot,Crack,Toothmark,FurYellow,SmoothCoating
sample_299	PeelingCoating,RedTongue,ThinTongue,RedDot,Crack,Toothmark,FurYellow,SmoothCoating
sample_300	PeelingCoating,RedDot,Crack,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_301	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,FurYellow,SmoothCoating
sample_302	RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurYellow
sample_303	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,RedDot,FurYellow,SmoothCoating
sample_304	PeelingCoating,ChubbyTongue,RedDot,Toothmark,FurWhite,SmoothCoating
sample_305	PeelingCoating,ChubbyTongue,Toothmark,FurYellow,SmoothCoating
sample_306	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,FurWhite,FurYellow
sample_307	PeelingCoating,RedTongue,RedDot,Toothmark,SmoothCoating
sample_308	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,SmoothCoating
sample_309	PeelingCoating,PurpleTongue,ThinTongue,RedDot,Crack,Toothmark,SmoothCoating
sample_310	RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurYellow
sample_311	RedTongue,PurpleTongue,ChubbyTongue,Crack
sample_312	PeelingCoating,RedTongue,ChubbyTongue,ThinTongue,RedDot,Crack,Toothmark,FurYellow,SmoothCoating
sample_313	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,RedDot,FurYellow,SmoothCoating
sample_314	RedTongue,ThinTongue,RedDot,Crack,Toothmark,SmoothCoating
sample_315	PeelingCoating,PurpleTongue,ThinTongue,RedDot,Crack,Toothmark,FurYellow,SmoothCoating
sample_316	ChubbyTongue,ThinTongue,RedDot,Crack,Toothmark
