Trial,TrialAUC(%),Label,Accuracy,F1,AUC,TP,FP,TN,FN,mAP(%),CP(%),CR(%),CF1(%),OP(%),OR(%),OF1(%)
1,84.8661807384158,PeelingCoating,94.36619718309859,61.904761904761905,89.38205980066445,26,15,510,17,nan,nan,nan,nan,nan,nan,nan
1,84.8661807384158,RedTongue,80.45774647887323,63.12292358803987,87.05273069679849,95,88,362,23,nan,nan,nan,nan,nan,nan,nan
1,84.8661807384158,PurpleTongue,96.12676056338029,50.0,87.45404411764706,11,9,535,13,nan,nan,nan,nan,nan,nan,nan
1,84.8661807384158,ChubbyTongue,76.40845070422534,28.723404255319153,77.89030914362723,27,114,407,20,nan,nan,nan,nan,nan,nan,nan
1,84.8661807384158,ThinTongue,95.59859154929578,62.686567164179095,90.45832216563923,21,11,522,14,nan,nan,nan,nan,nan,nan,nan
1,84.8661807384158,RedDot,79.40140845070422,53.01204819277109,82.0448717948718,66,83,385,34,nan,nan,nan,nan,nan,nan,nan
1,84.8661807384158,Crack,77.99295774647888,66.84350132625994,90.28205755278388,126,106,317,19,nan,nan,nan,nan,nan,nan,nan
1,84.8661807384158,Toothmark,80.63380281690141,56.69291338582677,83.44972637425468,72,76,386,34,nan,nan,nan,nan,nan,nan,nan
1,84.8661807384158,FurWhite,72.00704225352112,82.92158968850698,80.33606007395034,386,158,23,1,nan,nan,nan,nan,nan,nan,nan
1,84.8661807384158,FurYellow,88.20422535211267,65.28497409326425,90.3885480572597,63,51,438,16,nan,nan,nan,nan,nan,nan,nan
1,84.8661807384158,FurBlack,96.65492957746478,48.64864864864865,84.83423749246533,9,13,540,6,nan,nan,nan,nan,nan,nan,nan
1,84.8661807384158,SmoothCoating,94.01408450704226,15.0,76.56275501876938,3,26,531,8,nan,nan,nan,nan,nan,nan,nan
2,83.47473951135768,HealthyTongue,98.76760563380282,46.15384615384615,74.6372490558537,3,1,558,6,nan,nan,nan,nan,nan,nan,nan
2,83.47473951135768,PeelingCoating,91.72535211267606,51.546391752577314,84.96124031007753,25,29,496,18,nan,nan,nan,nan,nan,nan,nan
2,83.47473951135768,RedTongue,72.7112676056338,57.534246575342465,87.88135593220339,105,142,308,13,nan,nan,nan,nan,nan,nan,nan
2,83.47473951135768,PurpleTongue,93.13380281690141,38.0952380952381,87.31617647058823,12,27,517,12,nan,nan,nan,nan,nan,nan,nan
2,83.47473951135768,ChubbyTongue,62.852112676056336,24.911032028469748,74.53342589945686,35,199,322,12,nan,nan,nan,nan,nan,nan,nan
2,83.47473951135768,ThinTongue,94.54225352112677,60.759493670886066,94.339319217368,24,20,513,11,nan,nan,nan,nan,nan,nan,nan
2,83.47473951135768,RedDot,77.2887323943662,56.271186440677965,86.7457264957265,83,112,356,17,nan,nan,nan,nan,nan,nan,nan
2,83.47473951135768,Crack,80.98591549295774,70.8108108108108,90.87715007744355,131,94,329,14,nan,nan,nan,nan,nan,nan,nan
2,83.47473951135768,Toothmark,78.34507042253522,56.53710247349824,85.50600343053173,80,97,365,26,nan,nan,nan,nan,nan,nan,nan
2,83.47473951135768,FurWhite,72.1830985915493,82.90043290043289,74.6441674875441,383,154,27,4,nan,nan,nan,nan,nan,nan,nan
2,83.47473951135768,FurYellow,87.5,63.959390862944154,90.722476767363,63,55,434,16,nan,nan,nan,nan,nan,nan,nan
2,83.47473951135768,FurBlack,97.53521126760563,53.333333333333336,76.11814345991561,8,7,546,7,nan,nan,nan,nan,nan,nan,nan
2,83.47473951135768,SmoothCoating,92.0774647887324,11.76470588235294,76.8891790435776,3,37,520,8,nan,nan,nan,nan,nan,nan,nan
3,83.18144507263935,HealthyTongue,98.41549295774648,0.0,81.951898230968,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
3,83.18144507263935,PeelingCoating,94.54225352112677,56.33802816901409,87.29568106312293,20,8,517,23,nan,nan,nan,nan,nan,nan,nan
3,83.18144507263935,RedTongue,78.16901408450704,59.74025974025974,84.29378531073446,92,98,352,26,nan,nan,nan,nan,nan,nan,nan
3,83.18144507263935,PurpleTongue,94.01408450704226,34.61538461538462,81.37254901960785,9,19,525,15,nan,nan,nan,nan,nan,nan,nan
3,83.18144507263935,ChubbyTongue,72.88732394366197,29.35779816513761,74.69677788214155,32,139,382,15,nan,nan,nan,nan,nan,nan,nan
3,83.18144507263935,ThinTongue,94.54225352112677,43.63636363636363,90.30822835700884,12,8,525,23,nan,nan,nan,nan,nan,nan,nan
3,83.18144507263935,RedDot,71.30281690140845,50.75528700906345,84.27991452991452,84,147,321,16,nan,nan,nan,nan,nan,nan,nan
3,83.18144507263935,Crack,78.52112676056338,67.55319148936171,89.9918480476074,127,104,319,18,nan,nan,nan,nan,nan,nan,nan
3,83.18144507263935,Toothmark,73.94366197183099,52.564102564102555,83.50077595360614,82,124,338,24,nan,nan,nan,nan,nan,nan,nan
3,83.18144507263935,FurWhite,72.88732394366197,83.29718004338395,73.53633988607649,384,151,30,3,nan,nan,nan,nan,nan,nan,nan
3,83.18144507263935,FurYellow,89.43661971830986,67.03296703296702,88.75514483187078,61,42,447,18,nan,nan,nan,nan,nan,nan,nan
3,83.18144507263935,FurBlack,98.23943661971832,61.53846153846153,81.43459915611815,8,3,550,7,nan,nan,nan,nan,nan,nan,nan
3,83.18144507263935,SmoothCoating,93.30985915492957,13.636363636363635,79.94124367553452,3,30,527,8,nan,nan,nan,nan,nan,nan,nan
4,79.2037836140193,HealthyTongue,98.41549295774648,0.0,82.56807791691513,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
4,79.2037836140193,PeelingCoating,85.56338028169014,19.607843137254903,66.5514950166113,10,49,476,33,nan,nan,nan,nan,nan,nan,nan
4,79.2037836140193,RedTongue,72.35915492957746,56.26740947075209,84.39736346516007,101,140,310,17,nan,nan,nan,nan,nan,nan,nan
4,79.2037836140193,PurpleTongue,95.59859154929578,19.354838709677416,71.77542892156863,3,4,540,21,nan,nan,nan,nan,nan,nan,nan
4,79.2037836140193,ChubbyTongue,72.53521126760563,18.75,68.16678237432107,18,127,394,29,nan,nan,nan,nan,nan,nan,nan
4,79.2037836140193,ThinTongue,94.36619718309859,46.666666666666664,93.92120075046904,14,11,522,21,nan,nan,nan,nan,nan,nan,nan
4,79.2037836140193,RedDot,69.71830985915493,47.23926380368098,80.67735042735042,77,149,319,23,nan,nan,nan,nan,nan,nan,nan
4,79.2037836140193,Crack,78.34507042253522,64.34782608695652,87.05388440531507,111,89,334,34,nan,nan,nan,nan,nan,nan,nan
4,79.2037836140193,Toothmark,67.25352112676056,43.292682926829265,74.35677530017153,71,151,311,35,nan,nan,nan,nan,nan,nan,nan
4,79.2037836140193,FurWhite,70.24647887323944,82.0021299254526,75.42935457621311,385,167,14,2,nan,nan,nan,nan,nan,nan,nan
4,79.2037836140193,FurYellow,88.38028169014085,64.13043478260869,91.95205922704564,59,46,443,20,nan,nan,nan,nan,nan,nan,nan
4,79.2037836140193,FurBlack,93.66197183098592,18.181818181818183,77.166968053044,4,25,528,11,nan,nan,nan,nan,nan,nan,nan
4,79.2037836140193,SmoothCoating,94.36619718309859,11.11111111111111,75.63244654806593,2,23,534,9,nan,nan,nan,nan,nan,nan,nan
5,76.54607053676853,HealthyTongue,98.41549295774648,0.0,74.73663287616776,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
5,76.54607053676853,PeelingCoating,84.33098591549296,23.931623931623935,75.03875968992247,14,60,465,29,nan,nan,nan,nan,nan,nan,nan
5,76.54607053676853,RedTongue,57.04225352112676,47.86324786324787,84.68361581920904,112,238,212,6,nan,nan,nan,nan,nan,nan,nan
5,76.54607053676853,PurpleTongue,91.72535211267606,4.081632653061225,71.63756127450979,1,24,520,23,nan,nan,nan,nan,nan,nan,nan
5,76.54607053676853,ChubbyTongue,75.35211267605634,29.292929292929294,77.40433699514028,29,122,399,18,nan,nan,nan,nan,nan,nan,nan
5,76.54607053676853,ThinTongue,93.66197183098592,40.0,85.4194585901903,12,13,520,23,nan,nan,nan,nan,nan,nan,nan
5,76.54607053676853,RedDot,50.352112676056336,39.743589743589745,75.18589743589745,93,275,193,7,nan,nan,nan,nan,nan,nan,nan
5,76.54607053676853,Crack,70.07042253521126,55.263157894736835,78.7568272601288,105,130,293,40,nan,nan,nan,nan,nan,nan,nan
5,76.54607053676853,Toothmark,64.7887323943662,40.47619047619048,69.09866862697052,68,162,300,38,nan,nan,nan,nan,nan,nan,nan
5,76.54607053676853,FurWhite,70.07042253521126,81.83760683760684,68.67960083943639,383,166,15,4,nan,nan,nan,nan,nan,nan,nan
5,76.54607053676853,FurYellow,80.80985915492957,53.61702127659574,88.05363568118868,63,93,396,16,nan,nan,nan,nan,nan,nan,nan
5,76.54607053676853,FurBlack,96.65492957746478,0.0,80.98854731766126,0,4,549,15,nan,nan,nan,nan,nan,nan,nan
5,76.54607053676853,SmoothCoating,90.49295774647888,3.571428571428571,65.41537457156846,1,44,513,10,nan,nan,nan,nan,nan,nan,nan
